time,open,high,low,close,volume,rsi,macd,macd_signal,boll_upper,boll_lower
2004-01-30,1.8162994384765625,1.8262839317321773,1.8065868616104128,1.825283765792847,0,55.94146214749409,0.01097428332426098,0.014316548869659843,1.8563061744523743,1.792108139340808
2004-02-02,1.824784278869629,1.827385187149048,1.8141906261444087,1.821593165397644,0,54.488495387332925,0.010227333095240043,0.013498705714775882,1.8561008658967482,1.793752053681804
2004-02-03,1.8324079513549805,1.8400956392288208,1.8290897607803345,1.837897539138794,0,59.493847563283026,0.010826198677549081,0.012964204307330522,1.8573809427717356,1.794132264187035
2004-02-04,1.83759355545044,1.8400956392288208,1.8290897607803345,1.83220648765564,0,57.1319264390509,0.010718032862439442,0.012514970018352306,1.8579995755974825,1.7949557538207
2004-02-05,1.8324079513549805,1.8424009084701536,1.83089816570282,1.836210012435913,0,58.38360406913679,0.010830514239199562,0.012178078862521757,1.8582409836292675,1.7949466846942495
2004-02-06,1.836311101913452,1.8504126071929927,1.8324079513549805,1.8475067615509035,0,61.77516618491005,0.011696381181854454,0.012081739326388298,1.8581340369805721,1.7949955883398623
2004-02-09,1.8451887369155884,1.8626830577850344,1.8451887369155884,1.8597038984298704,0,65.08381861134397,0.013214465845996282,0.012308284630309894,1.8610609549583046,1.793479333490029
2004-02-10,1.859807729721069,1.873395919799805,1.8583905696868896,1.8673090934753416,0,67.00175219137051,0.01485993844009359,0.012818615392266634,1.8651584436810058,1.7912322709643798
2004-02-11,1.8673090934753416,1.8937959671020508,1.865810871124268,1.892505645751953,0,72.40913987289511,0.01798976372032568,0.013852845057878444,1.8776467077128116,1.7848242529042537
2004-02-12,1.8926130533218384,1.8953033685684204,1.888609766960144,1.8930072784423828,0,72.50573786338848,0.020276910764526868,0.01513765819920813,1.8881414009946949,1.7811119006257887
2004-02-13,1.892684817314148,1.897893309593201,1.8800880908966064,1.8852983713150024,0,68.53469130069851,0.021222803626437692,0.016354687284654043,1.8941609131441686,1.7837208045377162
2004-02-16,1.8846944570541384,1.8917896747589111,1.8819986581802368,1.8887882232666016,0,69.35300417769136,0.022000425213800634,0.017483834870483363,1.897277825999055,1.791153305840697
2004-02-17,1.8890022039413448,1.9079962968826287,1.8873978853225708,1.905596613883972,0,72.99570899444043,0.023699796076922963,0.018727027111771283,1.9065611288421758,1.7905486538535944
2004-02-18,1.908105731010437,1.9140952825546265,1.8850141763687127,1.8926130533218384,0,66.42764623160637,0.023725403220259844,0.019726702333468998,1.9121057984492758,1.7909841897823833
2004-02-19,1.892398238182068,1.8999125957489007,1.8873978853225708,1.8991910219192505,0,67.99869726414431,0.023999829067166134,0.020581327680208424,1.9181831182361464,1.7904567896007675
2004-02-20,1.8990826606750488,1.9000930786132808,1.858597993850708,1.8619892597198489,0,52.91673252132771,0.020973670805192635,0.02065979630520527,1.918781678465095,1.793278558465752
2004-02-23,1.859116077423096,1.870802402496338,1.8470972776412964,1.868390440940857,0,54.77544791796533,0.018874368437457045,0.020302710731655623,1.9187269029675367,1.7986710014285205
2004-02-24,1.868390440940857,1.8934013843536377,1.8629953861236568,1.890001893043518,0,60.45193953865438,0.018738513833461035,0.019989871352016707,1.9214823662921883,1.8022473037555717
2004-02-25,1.890001893043518,1.8945852518081665,1.86999773979187,1.872308611869812,0,54.428541819013276,0.017007100886747395,0.019393317258962844,1.9204578955647498,1.808991376591012
2004-02-26,1.8724136352539065,1.878004789352417,1.8560106754302976,1.8633078336715696,0,51.61124871890477,0.014738756859841162,0.01846240517913851,1.9183331749682662,1.8157377221340898
2004-02-27,1.863411903381348,1.8695082664489744,1.847711682319641,1.8695082664489744,0,53.40066616619016,0.013288222623170975,0.017427568667945006,1.9168332371709913,1.8216601099969774
2004-03-01,1.8742035627365112,1.875011682510376,1.8652888536453247,1.867902040481568,0,52.85537839063878,0.01187219945318696,0.016316494824993397,1.9138613626511618,1.829262872025199
2004-03-02,1.868390440940857,1.86940348148346,1.8357045650482176,1.8382015228271484,0,43.9239224136607,0.00825821180679931,0.01470483822135458,1.9138283557777966,1.8293262772673997
2004-03-03,1.838505744934082,1.8405020236969,1.8169924020767207,1.8275855779647827,0,41.24138587978093,0.004485773327796316,0.012661025242642928,1.9144969253692958,1.8281956167068152
2004-03-04,1.8277859687805176,1.837188482284546,1.8205983638763428,1.8229877948760984,0,40.09915407599301,0.0011122644915566582,0.010351273092425674,1.916303443868159,1.8250668764519704
2004-03-05,1.823087453842163,1.8492833375930784,1.8182148933410645,1.8453929424285889,0,47.700684153438054,0.00024383185206278135,0.008329784844353096,1.916421314163523,1.8247376242443751
2004-03-08,1.8464833498001096,1.854702472686768,1.842808485031128,1.8527096509933472,0,49.93505096977144,0.00014432625817129008,0.006692693127116735,1.916502816240046,1.8239566974241999
2004-03-09,1.852984309196472,1.8584941625595093,1.8233866691589355,1.826083779335022,0,42.773515152573715,-0.002059279866575059,0.004942298528378376,1.9182910227117662,1.8180459595384475
2004-03-10,1.852984309196472,1.8584941625595093,1.7981083393096924,1.8033939599990845,0,37.798573740183144,-0.005572298402886311,0.0028393791421254394,1.919869365101242,1.8075564485736848
2004-03-11,1.803491473197937,1.8142893314361568,1.7943012714385986,1.810184121131897,0,40.04589758396718,-0.007719496101334267,0.0007276040934334981,1.918617368531224,1.800526129412654
2004-03-12,1.810184121131897,1.8110036849975584,1.7914083003997805,1.804109811782837,0,38.69890410910041,-0.009798362324814569,-0.0013775891902161157,1.9179887392910993,1.7930359026995624
2004-03-15,1.7993055582046509,1.8117910623550413,1.7953965663909912,1.8048911094665527,0,38.98319388757735,-0.011253115678129921,-0.0033526944877988766,1.9155355302322856,1.7870994003783711
2004-03-16,1.8045982122421265,1.8198031187057493,1.801185131072998,1.813203811645508,0,42.06189589007171,-0.011601517525532845,-0.0050024590953456705,1.9078523874834241,1.7855432629033863
2004-03-17,1.8129079341888428,1.8182148933410645,1.807501077651977,1.816794514656067,0,43.39060120952303,-0.011455833062963272,-0.006293133888869191,1.901554966789532,1.7842588297307014
2004-03-18,1.816893458366394,1.8390127420425413,1.816200494766236,1.8354012966156008,0,49.81345660635812,-0.009726840315597451,-0.006979875174214844,1.8924107792025981,1.7870240447872698
2004-03-19,1.8351991176605225,1.8368847370147705,1.8266842365264893,1.8341892957687376,0,49.42012416085866,-0.008358053013387101,-0.007255510742049296,1.8900552355310514,1.7865995920637059
2004-03-22,1.8337857723236084,1.8498990535736084,1.8270846605300903,1.8475067615509035,0,53.74228222392091,-0.006128030899250403,-0.0070300147734895175,1.8873581858986768,1.7872082737570851
2004-03-23,1.847711682319641,1.8539118766784668,1.841315507888794,1.8520920276641848,0,55.16293423170247,-0.003945251252080784,-0.006413062069207771,1.8798977158330488,1.7908777572847796
2004-03-24,1.852194786071777,1.8540836572647093,1.822888255119324,1.825283765792847,0,46.22444696043586,-0.004328686934182091,-0.0059961870422026355,1.874350084413778,1.7917229040963538
2004-03-25,1.8255836963653564,1.826083779335022,1.799985647201538,1.8079913854599,0,41.5477911137473,-0.005959218883366146,-0.005988793410435338,1.8704999439516556,1.790041399737309
2004-03-26,1.8078933954238887,1.8227885961532595,1.8010878562927246,1.8176862001419067,0,44.91278237930665,-0.006395414323240534,-0.006070117592996377,1.8639465657614194,1.7914125712968385
2004-03-29,1.8139930963516235,1.8226888179779053,1.807501077651977,1.8196043968200684,0,45.58032236415017,-0.006511262134306195,-0.006158346501258341,1.8565926402219084,1.7939367324701996
2004-03-30,1.8196043968200684,1.8296921253204343,1.819008708000183,1.8275855779647827,0,48.383029230740185,-0.005891148252407996,-0.0061049068514882725,1.8555221769921302,1.7939456012137416
2004-03-31,1.826584219932556,1.8465856313705444,1.825483679771424,1.843385934829712,0,53.48988441822184,-0.004077741122066936,-0.005699473705604006,1.8573574661952374,1.7936903476971269
2004-04-01,1.8430120944976809,1.8593926429748533,1.8387084007263184,1.8564931154251096,0,57.26692974667337,-0.0015649235095225311,-0.004872563666387711,1.8617343931305688,1.7926639528166968
2004-04-02,1.8565964698791504,1.8572860956192017,1.8280866146087649,1.8280866146087649,0,48.142132176999894,-0.001844403524821292,-0.004266931638074427,1.8598546143693788,1.7928130987959046
2004-04-05,1.828688383102417,1.8305965662002563,1.8118896484375,1.823785901069641,0,46.923104580541484,-0.002385427368705173,-0.003890630784200577,1.856151662414256,1.7936236757586568
2004-04-06,1.8238855600357056,1.84481418132782,1.8203001022338867,1.8434878587722776,0,52.81730030034134,-0.0012104559496723954,-0.0033545958172949406,1.8580582683239264,1.7934574777927117
2004-04-07,1.843385934829712,1.843997836112976,1.8342901468276973,1.840197205543518,0,51.78296026685421,-0.0005386021786542017,-0.002791397089566793,1.858765978619432,1.7964300920516496
2004-04-08,1.840197205543518,1.8466880321502688,1.82939088344574,1.831099390983581,0,48.92996106198257,-0.0007318346912856821,-0.0023794846099105707,1.858791256765978,1.798496340890272
2004-04-09,1.831099390983581,1.835098147392273,1.8301945924758911,1.8337857723236084,0,49.80929401016525,-0.0006605894624756026,-0.002035705580423577,1.8581448641735943,1.802110329536733
2004-04-12,1.8338866233825684,1.840705394744873,1.831803798675537,1.837897539138794,0,51.19445987057708,-0.0002692382755873357,-0.0016824121194563286,1.8574444600900595,1.8061113765874919
2004-04-13,1.837897539138794,1.8420956134796145,1.81369698047638,1.818115830421448,0,44.790038227067484,-0.0015375839011970704,-0.0016534464758044772,1.8570607141593365,1.8069863243958089
2004-04-14,1.8182148933410645,1.8184133768081665,1.786192774772644,1.789805293083191,0,37.55006951057035,-0.004772170103217066,-0.0022771912012869953,1.86116451826407,1.800183598133788
2004-04-15,1.7890048027038574,1.7987875938415527,1.7769880294799805,1.7914083003997805,0,38.159605820119246,-0.0071241311296503795,-0.0032465791869596724,1.8633198515381708,1.793628965238105
2004-04-16,1.7914083003997805,1.8057060241699217,1.7841849327087402,1.796299695968628,0,40.081418737737344,-0.008495452160484973,-0.004296353781664733,1.864001300993123,1.7891585558031418
2004-04-19,1.799111247062683,1.8141906261444087,1.7987875938415527,1.8071091175079343,0,44.20777650518128,-0.00861074467255607,-0.0051592319598430005,1.8616042826793355,1.7875158097126322
2004-04-20,1.7914083003997805,1.8036867380142207,1.7822134494781494,1.7852998971939087,0,38.4538125998326,-0.01034271228202055,-0.00619592802427851,1.8597474876897637,1.7826933916551764
2004-04-21,1.7850130796432495,1.7854912281036377,1.76690936088562,1.769504427909851,0,34.90981747061953,-0.012841838730534016,-0.0075251101655296115,1.8629828715697654,1.7738800739868754
2004-04-22,1.769504427909851,1.7769880294799805,1.7633886337280271,1.7752845287322998,0,37.19101579793119,-0.014192407378370131,-0.008858569608097716,1.8650108830882879,1.768581376795593
2004-04-23,1.7766090631484983,1.7815150022506714,1.7650070190429688,1.7732068300247192,0,36.69320417577557,-0.015254550718694304,-0.010137765830217034,1.8663864958018288,1.7627578270703332
2004-04-26,1.7725154161453247,1.789709210395813,1.7670029401779177,1.7860013246536257,0,41.85460477766619,-0.014892229824406522,-0.011088658629054933,1.866105046131104,1.7596789695244137
2004-04-27,1.7860013246536257,1.7941080331802368,1.7830078601837158,1.7918899059295654,0,44.11300153433244,-0.013968903781804931,-0.011664707659604933,1.8646228583118136,1.7575915901401824
2004-04-28,1.7922110557556152,1.7969130277633667,1.7707891464233398,1.7710086107254028,0,38.41506131862171,-0.014752054747257715,-0.01228217707713549,1.861569177637799,1.7534075384037662
2004-04-29,1.771290898323059,1.7805951833724976,1.758891224861145,1.773395538330078,0,39.37898135167371,-0.015007109800191154,-0.012827163621746625,1.854400629062014,1.7522663292700478
2004-04-30,1.773301124572754,1.7800878286361694,1.76690936088562,1.7785998582839966,0,41.527922119542104,-0.01462075863678991,-0.013185882624755283,1.8516840492741689,1.7500342334254162
2004-05-03,1.7790112495422363,1.7796127796173096,1.7697862386703491,1.7713849544525146,0,39.440570354393884,-0.014726991408297252,-0.013494104381463678,1.849467318171823,1.7470108698660491
2004-05-04,1.7713849544525146,1.7994996309280396,1.7713849544525146,1.7956867218017578,0,48.77939355917112,-0.012703790726680264,-0.013336041650506995,1.8426816565862407,1.7490164177545795
2004-05-05,1.7960093021392822,1.8009905815124512,1.7878854274749756,1.790991187095642,0,47.262825387369396,-0.011348462012776839,-0.012938525722960965,1.8355841110264561,1.7511933614695765
2004-05-06,1.790991187095642,1.7980114221572876,1.7890048027038574,1.7945910692214966,0,48.582670492644745,-0.009870097500245478,-0.01232484007841787,1.8300729488508383,1.753053691468986
2004-05-07,1.7946876287460327,1.7986905574798584,1.7833895683288574,1.7891968488693235,0,46.69677308401772,-0.009029663138176325,-0.01166580469036956,1.8226157417967963,1.7560520061775993
2004-05-10,1.786511778831482,1.7878854274749756,1.7711968421936035,1.7772090435028076,0,42.72725858481536,-0.009224593189859354,-0.01117756239026752,1.811370711202629,1.761228187208168
2004-05-11,1.777303695678711,1.777588129043579,1.7538937330245972,1.7603154182434082,0,37.84493915428298,-0.010619832217541925,-0.011066016355722401,1.8063819524439975,1.7604369047489956
2004-05-12,1.7605013847351074,1.7799928188323977,1.7573148012161257,1.7722011804580688,0,42.79744978883905,-0.010643792507377015,-0.010981571586053323,1.8058011234650042,1.7592573224654768
2004-05-13,1.7723897695541382,1.7748117446899414,1.7579944133758545,1.7603154182434082,0,39.415259814360034,-0.011489420005056594,-0.011083141269853979,1.805770479738197,1.7561786779766466
2004-05-14,1.7603154182434082,1.7638862133026123,1.74871027469635,1.758612871170044,0,38.94053838914579,-0.012156830830970744,-0.011297879182077333,1.80465722969908,1.7535232455359053
2004-05-17,1.7600055932998655,1.774402379989624,1.7579017877578735,1.7711968421936035,0,44.28214715209381,-0.011537342127673877,-0.011345771771196642,1.7995707047709593,1.755018542932593
2004-05-18,1.7711968421936035,1.7715104818344116,1.762300968170166,1.7667845487594604,0,42.8661419034961,-0.011272485871943738,-0.011331114591346062,1.7987757985524022,1.7539619143077052
2004-05-19,1.7661916017532349,1.785586714744568,1.7636995315551758,1.7820864915847778,0,48.96152182521965,-0.00971584822828997,-0.011008061318734844,1.7993049577664382,1.754690961461162
2004-05-20,1.7822134494781494,1.78399395942688,1.7656925916671753,1.7755050659179688,0,46.655981880521956,-0.008910552427015661,-0.010588559540391007,1.7993128035781345,1.7547051693680327
2004-05-21,1.7760096788406372,1.7950098514556885,1.7745914459228516,1.7896130084991455,0,51.88615640752312,-0.007052657990174183,-0.009881379230347643,1.8007126873230326,1.7549459034705772
2004-05-24,1.7899013757705688,1.7936897277832031,1.782785415649414,1.7916971445083618,0,52.62512434552526,-0.005350414655842961,-0.008975186315446707,1.801532716532496,1.7546954562465875
2004-05-25,1.7917935848236084,1.8149150609970093,1.7901897430419922,1.8125134706497192,0,59.34195960193427,-0.0022952132099101075,-0.007639191694339386,1.806401232967379,1.7518892962837194
2004-05-26,1.8116925954818728,1.8197038173675537,1.8097909688949585,1.8149150609970093,0,60.04577514240865,0.00031619926927883846,-0.006048113501615742,1.8124253854439167,1.7502557888343426
2004-05-27,1.8149150609970093,1.840197205543518,1.8108068704605105,1.8366146087646484,0,65.80553820591035,0.004089592352451765,-0.004020572330802241,1.8235491642786819,1.7454539170430345
2004-05-28,1.836311101913452,1.8421974182128904,1.829993486404419,1.8329116106033323,0,64.10715415087645,0.0067039535488790936,-0.0018756671548659741,1.8314546717121338,1.7429795848415162
2004-05-31,1.8354012966156008,1.837188482284546,1.8303955793380733,1.8326095342636108,0,63.96212868659288,0.0086517466466276,0.0002298156054327408,1.8380427615462316,1.7425139529885278
2004-06-01,1.8326095342636108,1.841010332107544,1.8283874988555908,1.840603828430176,0,66.14490815843548,0.010716921438531202,0.0023272367720524327,1.8450784072896058,1.7399700179079953
2004-06-02,1.8405020236969,1.8485996723175049,1.8312000036239624,1.8342901468276973,0,62.90435834021058,0.011709150205340135,0.004203619458709973,1.850291354781533,1.7390869663892738
2004-06-03,1.8342901468276973,1.842808485031128,1.8290897607803345,1.8395878076553345,0,64.47695943282034,0.012775705228773138,0.005918036612722607,1.855884164502246,1.7379938305119447
2004-06-04,1.8391144275665283,1.843895673751831,1.835300087928772,1.838911414146424,0,64.10329992555174,0.013411775862048003,0.007416784462587686,1.860989049130202,1.7378604024116988
2004-06-07,1.8422991037368768,1.848087191581726,1.8358055353164675,1.841213583946228,0,64.84995492712042,0.0139409299221529,0.00872161355450073,1.865868565312487,1.7393813402737557
2004-06-08,1.841213583946228,1.845699429512024,1.833684682846069,1.8394863605499268,0,63.77810761254313,0.014058854115155395,0.009789061666631663,1.8686383746326998,1.744528625184195
2004-06-09,1.8394863605499268,1.8417903184890747,1.8259837627410889,1.8280866146087649,0,57.07328268847084,0.013081648560347992,0.01044757904537493,1.870004693604039,1.748750849627925
2004-06-10,1.8280866146087649,1.844507932662964,1.8201011419296265,1.8419936895370483,0,62.2826216463777,0.013276349347181027,0.01101333310573615,1.8712565550776237,1.7556668152837043
2004-06-11,1.8418920040130613,1.8418920040130613,1.816794514656067,1.817785263061524,0,50.7396450834486,0.011346438742268594,0.011079954233042639,1.8684519629484018,1.7643886466020744
2004-06-14,1.817785263061524,1.8189092874526973,1.8050867319107056,1.8141906261444087,0,49.2791918390438,0.009418344710931725,0.010747632328620457,1.8663274099147003,1.7708125780308566
2004-06-15,1.8141906261444087,1.833583950996399,1.811495661735535,1.833583950996399,0,56.546117878200086,0.009347444022596907,0.010467594667415748,1.8636818025642845,1.780138125604966
2004-06-16,1.8333150148391724,1.835098147392273,1.824185013771057,1.8251838684082031,0,53.003799862677596,0.008515279413331855,0.01007713161659897,1.8616317671711526,1.7864978986804403
2004-06-17,1.8251838684082031,1.8379987478256223,1.8244845867156985,1.834391117095948,0,56.239706486023564,0.008500739749672803,0.009761853243213737,1.85744456078061,1.7965737101887806
2004-06-18,1.8342901468276973,1.8398925065994265,1.8257837295532229,1.8392833471298216,0,57.89850057415085,0.008782737112760008,0.00956603001712299,1.8550285267725997,1.8039567780598587
2004-06-21,1.8386070728302,1.841010332107544,1.8284878730773928,1.8331133127212524,0,55.06357254636307,0.008411390568480392,0.009335102127394471,1.8503211163801698,1.8128058052735778
2004-06-22,1.833012580871582,1.8349969387054443,1.8182148933410645,1.8219914436340328,0,50.28409691299936,0.0071373786129447225,0.008895557424504522,1.849262213600733,1.814812505351446
2004-06-23,1.8219914436340328,1.8285881280899048,1.815112590789795,1.8169924020767207,0,48.25657295533857,0.0056590995080192386,0.008248265841207466,1.8489723873261719,1.8153100657339785
2004-06-24,1.816794514656067,1.8280866146087649,1.8112006187438965,1.8236860036849976,0,51.099751929652,0.004970374987065318,0.007592687670379037,1.8485802407947367,1.8144093517574484
2004-06-25,1.8236860036849976,1.8272850513458248,1.817983627319336,1.826083779335022,0,52.11479330276793,0.004565409103846507,0.006987231957072531,1.8483842076510522,1.8139226017743018
2004-06-28,1.827184796333313,1.8338866233825684,1.8212946653366089,1.829993486404419,0,53.79880928206243,0.004507986151261356,0.006491382795910296,1.8482469209500623,1.8137982836893725
2004-06-29,1.829993486404419,1.8301945924758911,1.805184364318848,1.8090052604675293,0,44.708978758135615,0.002737349163229874,0.005740576069374212,1.8485551082772087,1.8103302395659613
2004-06-30,1.8088089227676392,1.8206976652145384,1.8018990755081177,1.820200562477112,0,49.60060444447473,0.0022119756245029265,0.005034855980399955,1.848120756691616,1.8093556327164955
2004-07-01,1.820200562477112,1.8225891590118408,1.8121851682662964,1.8203001022338867,0,49.64326255694674,0.0017830909736249456,0.004384502979044954,1.8468174701647304,1.8087301487012364
2004-07-02,1.820498824119568,1.8357045650482176,1.8169924020767207,1.8295917510986328,0,53.59193128202839,0.0021679642651546427,0.003941195236266892,1.8456829232191685,1.8089327293420194
2004-07-05,1.833684682846069,1.8357045650482176,1.827385187149048,1.8309986591339111,0,54.177835093418956,0.0025570290033252174,0.0036643619896785575,1.8441363756079054,1.8094577844720505
2004-07-06,1.831099390983581,1.843895673751831,1.829993486404419,1.840603828430176,0,58.06992172217317,0.0035989362035502293,0.0036512768324528924,1.8443618190653595,1.8093440878026217
