time,open,high,low,close,volume,rsi,macd,macd_signal,boll_upper,boll_lower
2004-01-29,1.2441060543060305,1.2526932954788208,1.2371032238006592,1.2410026788711548,0,45.01839756756352,0.0017174101749122261,0.005509318476622606,1.2888215617634586,1.2344677849314876
2004-01-30,1.2410026788711548,1.2485017776489258,1.235498309135437,1.2468050718307495,0,47.61818553638298,0.0009562615430525057,0.004598707089908586,1.2889848590049,1.233165597900465
2004-02-02,1.2475982904434204,1.2482056617736816,1.23960280418396,1.2433016300201416,0,46.197774476060324,6.954561532968029e-05,0.0036928747949928056,1.288511851126905,1.2310990187575859
2004-02-03,1.2537927627563477,1.2561078071594238,1.250500202178955,1.2534940242767334,0,50.796167844226595,0.0001871011042169357,0.002991720056837632,1.2871294991971214,1.2306204898356239
2004-02-04,1.2545949220657349,1.2561078071594238,1.250500202178955,1.2539970874786377,0,51.01868695830473,0.0003172011745318226,0.0024568162803764704,1.286594342744299,1.2301458840013064
2004-02-05,1.2537927627563477,1.263599514961243,1.2523951530456543,1.2571974992752075,0,52.490711055737705,0.0006708201059917318,0.002099617045499523,1.2841801598591889,1.2305300042109406
2004-02-06,1.2570078372955322,1.2726045846939087,1.2518935203552246,1.2700024843215942,0,57.937465881115905,0.001961707590397266,0.0020720351544790713,1.2807716236995912,1.2323495401454712
2004-02-09,1.2655024528503418,1.2757054567337036,1.2655024528503418,1.2694060802459717,0,57.60620149655465,0.0029031546380682283,0.002238259051196903,1.2799365794946571,1.2327155673215964
2004-02-10,1.269293189048767,1.2787070274353027,1.26739501953125,1.26850426197052,0,57.07480001443694,0.0035357312985939693,0.0024977535006763165,1.2778883830109633,1.2337549313506089
2004-02-11,1.268295168876648,1.284703016281128,1.265806794166565,1.2830052375793457,0,62.98725316183286,0.005147819542176357,0.003027766708976325,1.2815018694377862,1.2319317538761174
2004-02-12,1.2833017110824585,1.284703016281128,1.279606819152832,1.2818048000335691,0,62.223180566751815,0.0062564256320185585,0.003673498493584772,1.2848795858091295,1.230724862509352
2004-02-13,1.2817062139511108,1.2889920473098757,1.2725075483322144,1.272799015045166,0,56.669300550487854,0.00633528316051768,0.004205855426971354,1.2859563714980788,1.2329477184295945
2004-02-16,1.2729934453964231,1.2790013551712036,1.2721998691558838,1.2765034437179563,0,58.317400071163426,0.006620379144943289,0.004688760170565741,1.2865688985506154,1.2364448601087472
2004-02-17,1.2764055728912354,1.2877968549728394,1.2763078212738037,1.2857933044433594,0,62.20023949999337,0.007509370539383831,0.005252882244329359,1.290007972793906,1.235694444102914
2004-02-18,1.2863060235977173,1.2922067642211914,1.266592264175415,1.2725075483322144,0,54.396113722619724,0.007060464500071806,0.0056143986954778485,1.2906375902744414,1.2357252937702057
2004-02-19,1.27289617061615,1.2766989469528198,1.2659990787506104,1.2757054567337036,0,55.83259033752628,0.00688340015941824,0.005868198988265927,1.291048967217937,1.235633707666859
2004-02-20,1.2758032083511353,1.2760961055755615,1.250296950340271,1.2542015314102173,0,45.462424419750484,0.004950818383421041,0.00568472286729695,1.2910499379854012,1.235222406603832
2004-02-23,1.2500938177108765,1.2593982219696045,1.2457022666931152,1.2571974992752075,0,46.94105813090663,0.0036192623671440494,0.00527163076726637,1.2908400210684248,1.2362722721749833
2004-02-24,1.2571974992752075,1.2711002826690674,1.2528972625732422,1.2677966356277466,0,51.908689897186804,0.0033802904694986147,0.004893362707712819,1.2911077654991379,1.236414655384041
2004-02-25,1.2678931951522827,1.270405888557434,1.2483927011489868,1.249703288078308,0,44.28626738190543,0.0017111959819919864,0.004256929362568653,1.2906920000994222,1.2373808577573282
2004-02-26,1.2500938177108765,1.251799464225769,1.2396950721740725,1.244802951812744,0,42.46740309662981,-6.909953700784399e-06,0.0034041614993147655,1.2902696692142999,1.2381832159366097
2004-02-27,1.244802951812744,1.2507035732269287,1.2380987405776978,1.2494065761566162,0,44.76261611096527,-0.0009856849134506351,0.002526192216761686,1.2900743488030175,1.2386386867804784
2004-03-01,1.2539026737213137,1.2541072368621826,1.242992639541626,1.244802951812744,0,42.918703649975896,-0.002108539203780735,0.001599245932653202,1.2899108111250965,1.23895235663766
2004-03-02,1.245004415512085,1.245004415512085,1.2203009128570557,1.220405101776123,0,34.74904249874855,-0.004910506651219615,0.00029729541587863854,1.2944312439087313,1.231123031603964
2004-03-03,1.2201966047286987,1.2220009565353394,1.20689857006073,1.2190959453582764,0,34.37097102104883,-0.007154254232816459,-0.001193014513860381,1.2978558908331579,1.2242082704675015
2004-03-04,1.219393253326416,1.224095106124878,1.214299559593201,1.220703125,0,35.30161184684334,-0.00870243810187521,-0.0026948992314633465,1.3000120030053048,1.2184027208678334
2004-03-05,1.220494508743286,1.242699146270752,1.2179970741271973,1.2367972135543823,0,43.88316570622822,-0.008532370671849199,-0.003862393519540517,1.2991539349677188,1.2159402618286985
2004-03-08,1.2365065813064575,1.242606520652771,1.2345983982086182,1.242606520652771,0,46.634694750100756,-0.00783847145618144,-0.0046576091068687014,1.2979259862703236,1.2144882545667735
2004-03-09,1.242606520652771,1.246401071548462,1.228697419166565,1.2319064140319824,0,42.501085557928256,-0.008059060673414553,-0.005337899420177872,1.2969792311591324,1.211775224884111
2004-03-10,1.242606520652771,1.246401071548462,1.220703125,1.2231967449188232,0,39.43685929086549,-0.008834834255220247,-0.0060372863871863474,1.2939272786144624,1.2088463281627286
2004-03-11,1.2231967449188232,1.238006830215454,1.217404007911682,1.235101580619812,0,45.247586763085074,-0.008392278694958177,-0.0065082848487407145,1.2897440362717174,1.208359248564098
2004-03-12,1.234994888305664,1.235406756401062,1.217893362045288,1.2224042415618896,0,40.756112973093956,-0.00896280177122577,-0.006999188233237726,1.2872713666605027,1.2057924408269851
2004-03-15,1.2214038372039795,1.2314057350158691,1.2212995290756226,1.22720468044281,0,43.05746551533005,-0.008924711600920787,-0.0073842929067743385,1.2831879296345834,1.2049460015253897
2004-03-16,1.2269035577774048,1.2371950149536133,1.2246047258377075,1.2261061668395996,0,42.649184191639826,-0.008880793474574267,-0.007683593020334325,1.275883828102258,1.2062813892973392
2004-03-17,1.2260010242462158,1.2291958332061768,1.2182939052581787,1.2227030992507937,0,41.34137090700406,-0.0090166488416481,-0.007950204184597081,1.271094323845694,1.206090448645761
2004-03-18,1.2227030992507937,1.241896629333496,1.2225985527038574,1.2388964891433716,0,49.30723476443717,-0.007728554008561206,-0.007905874149389907,1.2644533718057533,1.2090505039266684
2004-03-19,1.2386969327926636,1.2406947612762451,1.2264070510864258,1.2269035577774048,0,44.488620426894514,-0.007587989288088348,-0.007842297177129596,1.262190361810073,1.2085837165590676
2004-03-22,1.2277017831802368,1.23960280418396,1.2227030992507937,1.2345983982086182,0,47.99997000704716,-0.006777553996474728,-0.007629348540998622,1.2591226439906396,1.209391524271842
2004-03-23,1.2345983982086182,1.236996054649353,1.2272950410842896,1.2345069646835327,0,47.96114852137377,-0.0060726543312972225,-0.007318009699058343,1.2521437189752207,1.2130414821928397
2004-03-24,1.2345983982086182,1.236996054649353,1.2110936641693115,1.2139016389846802,0,40.09169906045748,-0.007094908161265456,-0.0072733893914997665,1.2503151789772298,1.2112898572814677
2004-03-25,1.2140047550201416,1.219705581665039,1.210800290107727,1.2136952877044678,0,40.020879411300825,-0.007831426698137856,-0.007384996852827385,1.2490055787796406,1.2094886910682292
2004-03-26,1.2137985229492188,1.2210012674331665,1.208999752998352,1.212694525718689,0,39.65502703901312,-0.008399056972921537,-0.007587808876846216,1.246131455405701,1.208691609398376
2004-03-29,1.2114017009735107,1.2170039415359497,1.2065054178237915,1.216604232788086,0,41.88997994363,-0.00843618033397786,-0.007757483168272546,1.2434758944590831,1.2085272984425284
2004-03-30,1.216604232788086,1.2225985527038574,1.2155985832214355,1.2185016870498655,0,42.99345813752473,-0.008217762908407478,-0.007849539116299533,1.2435217723952026,1.2082910790337829
2004-03-31,1.2182048559188845,1.2321947813034058,1.2175966501235962,1.231299638748169,0,49.903405907861334,-0.0069320692012335705,-0.007666045133286342,1.2439909332088321,1.209042287559143
2004-04-01,1.2311935424804688,1.2384973764419556,1.225895881652832,1.2365065813064575,0,52.429860496449656,-0.005430392739951939,-0.007218914654619462,1.2450847202905189,1.2095288461081017
2004-04-02,1.2365983724594116,1.2371950149536133,1.210800290107727,1.2129004001617432,0,42.07096595805258,-0.006075094945763304,-0.006990150712848231,1.2443832202927654,1.2078406647665911
2004-04-05,1.2115044593811035,1.2126061916351318,1.1989977359771729,1.201302170753479,0,38.08910475813425,-0.0074361865419070305,-0.007079357878659991,1.2436801106702973,1.2044133393991303
2004-04-06,1.2017930746078491,1.2145946025848389,1.1988970041275024,1.213106393814087,0,43.907932223989675,-0.007476178556365509,-0.007158722014201095,1.2429440285567,1.203269419490938
2004-04-07,1.213003396987915,1.2197948694229126,1.2058944702148438,1.216604232788086,0,45.541295512122915,-0.007143282825535335,-0.007155634176467944,1.2428155339018745,1.2027386629326897
2004-04-08,1.216397047042847,1.2217023372650146,1.206694722175598,1.2077003717422483,0,42.174659464935864,-0.007511341663150706,-0.007226775673804497,1.2416335947571304,1.2011804811896774
2004-04-09,1.2079044580459597,1.2112990617752075,1.206694722175598,1.208605170249939,0,42.6387127616562,-0.0076419298553911386,-0.007309806510121825,1.241688210655031,1.1997459581605816
2004-04-12,1.2091021537780762,1.2095993757247925,1.205807089805603,1.2073066234588623,0,42.116327912151995,-0.0077607428001051915,-0.007399993768118498,1.2412484241817339,1.1981959389354842
2004-04-13,1.2073066234588623,1.2082985639572144,1.1910008192062378,1.193801760673523,0,37.03460006388269,-0.008842699343083682,-0.007688534883111535,1.2421728284703049,1.1940410940303057
2004-04-14,1.1935025453567505,1.1973036527633667,1.1877048015594482,1.1947003602981567,0,37.57434028824797,-0.009517931429855686,-0.008054414192460366,1.2427197696930916,1.190693878912255
2004-04-15,1.1946003437042236,1.1989977359771729,1.18999445438385,1.1986957788467407,0,40.03559782659641,-0.009619770115845583,-0.00836748537713741,1.2397350727413399,1.1896585048343435
2004-04-16,1.1987963914871216,1.20480477809906,1.1931037902832031,1.2002928256988523,0,41.036331409464154,-0.009462531501386318,-0.008586494601987193,1.238496475848246,1.1882360285195823
2004-04-19,1.2019952535629272,1.207802414894104,1.2002928256988523,1.2006964683532717,0,41.302959101489876,-0.009199304323877389,-0.008709056546365232,1.2353772437792385,1.187965067603055
2004-04-20,1.1987963914871216,1.2019952535629272,1.1828020811080933,1.184805989265442,0,34.65855766892355,-0.010155853393247538,-0.008998415915741693,1.2332137855807812,1.1851584282597034
2004-04-21,1.184805989265442,1.1911994218826294,1.182102918624878,1.1810001134872437,0,33.277756833401526,-0.011093152829980468,-0.00941736329858945,1.2343914875249917,1.1806905737657492
2004-04-22,1.18069326877594,1.1931037902832031,1.1791062355041504,1.1925063133239746,0,40.938751591862214,-0.01078321305320884,-0.009690533249513328,1.233942297089801,1.1790208667628908
2004-04-23,1.1922929286956787,1.193901538848877,1.1802055835723877,1.1850025653839111,0,37.88383425928605,-0.011016086704196848,-0.009955643940450032,1.2339235675925422,1.1762704002266715
2004-04-26,1.1800941228866575,1.1886931657791138,1.176498293876648,1.1861974000930786,0,38.6686392289783,-0.010977683671000715,-0.010160051886560169,1.2330160999876136,1.1741371845620996
2004-04-27,1.1862958669662476,1.1946003437042236,1.183698058128357,1.1929045915603638,0,43.02067039729289,-0.010287447403488414,-0.010185530989945818,1.2312511774685635,1.1733423975321993
2004-04-28,1.1931037902832031,1.194400668144226,1.1828020811080933,1.1843008995056152,0,39.18003522020908,-0.010315762544095497,-0.010211577300775754,1.2266452625578754,1.1732484385186321
2004-04-29,1.1843008995056152,1.1984946727752686,1.1808048486709597,1.196000576019287,0,46.21211843433083,-0.009287080695399297,-0.010026677979700463,1.2187107222986142,1.1771323782491765
2004-04-30,1.1959004402160645,1.200494647026062,1.1929045915603638,1.198293685913086,0,47.493523423539045,-0.008192371555230338,-0.009659816694806438,1.2168179978092644,1.1775644313136606
2004-05-03,1.1994003057479858,1.1998032331466677,1.1925063133239746,1.193602204322815,0,45.124941273365785,-0.007615582338023064,-0.009250969823449764,1.2163973859998478,1.1772150464800104
2004-05-04,1.193602204322815,1.2116951942443848,1.1935025453567505,1.2105072736740112,0,54.02284633111186,-0.005728342150223442,-0.0085464442888045,1.2158635220354737,1.1774889984303774
2004-05-05,1.2105072736740112,1.2178043127059937,1.2101995944976809,1.215894103050232,0,56.44632140772148,-0.003754736330337627,-0.007588102697111126,1.215682451441232,1.1775990560508331
2004-05-06,1.215894103050232,1.217492938041687,1.20689857006073,1.2077003717422483,0,51.95991996736929,-0.0028193059338519344,-0.006634343344459288,1.215682451441232,1.1775990560508331
2004-05-07,1.207802414894104,1.2086929082870483,1.1874933242797852,1.1880011558532717,0,43.09218156559275,-0.003625737449870048,-0.006032622165541441,1.2141750372613385,1.1770460687910602
2004-05-10,1.189499020576477,1.189499020576477,1.1816000938415527,1.1845955848693848,0,41.765141494159586,-0.0044879075486004005,-0.005723679242153234,1.212815896771817,1.176134105421634
2004-05-11,1.1845955848693848,1.189103126525879,1.1796069145202637,1.188198804855347,0,43.739274494903164,-0.004824816344468186,-0.005543906662616224,1.212738369702233,1.1756513369094004
2004-05-12,1.1880011558532717,1.194101095199585,1.1837962865829468,1.190504550933838,0,45.023599880672435,-0.004849858405117757,-0.0054050970111165315,1.2125957724166956,1.175374353258506
2004-05-13,1.19070303440094,1.1931037902832031,1.177994966506958,1.1804006099700928,0,40.64494893729561,-0.005620221596123409,-0.005448121928117907,1.2124476283027432,1.1736929804847933
2004-05-14,1.1804006099700928,1.18940007686615,1.178897738456726,1.188198804855347,0,45.083970047430974,-0.005537656166935356,-0.005466028775881397,1.2116575643567065,1.1732736423464796
2004-05-17,1.189499020576477,1.2058944702148438,1.188198804855347,1.2025011777877808,0,52.15190970833098,-0.004268930925332315,-0.0052266092057715804,1.2119179647545804,1.1731937128920564
2004-05-18,1.202399969100952,1.2038040161132812,1.193602204322815,1.1945005655288696,0,48.39930648421486,-0.003864492116521401,-0.0049541857879215456,1.2120851582397736,1.1739959770332062
2004-05-19,1.194400668144226,1.203905463218689,1.194400668144226,1.2003936767578125,0,51.185537006865076,-0.0030334785686596533,-0.004570044344069168,1.2124697816503414,1.1755507099496953
2004-05-20,1.2003936767578125,1.2014031410217283,1.1900936365127563,1.1957002878189087,0,48.919983121958474,-0.0027222314186672314,-0.0042004817589887805,1.2126299373445155,1.1757099517050147
2004-05-21,1.1959004402160645,1.206796646118164,1.1957002878189087,1.2028049230575562,0,52.357623725559925,-0.0018806027046935903,-0.0037365059481297425,1.213382357524173,1.1767377672927217
2004-05-24,1.2001056671142578,1.2025011777877808,1.193901538848877,1.199903964996338,0,50.85272250276764,-0.0014311910766384717,-0.0032754429738314885,1.2137123358832869,1.1777784454239335
2004-05-25,1.1998032331466677,1.2126061916351318,1.1987963914871216,1.210097074508667,0,55.673743729269695,-0.0002496525342823297,-0.0026702848859216565,1.2155637975727218,1.177646232029329
2004-05-26,1.210097074508667,1.2140047550201416,1.208795189857483,1.2110936641693115,0,56.12688376185931,0.0007583993739312955,-0.0019845480339510664,1.217022463790793,1.1788668422776274
2004-05-27,1.2110055685043335,1.228606939315796,1.2093068361282349,1.227596402168274,0,62.891841561212665,0.0028559986367062695,-0.0010164386998195993,1.2225259499275443,1.1765229387557747
2004-05-28,1.2272950410842896,1.2294074296951294,1.220703125,1.221806883811951,0,59.42972682255056,0.004005027949353757,-1.2145369984928192e-05,1.225650836148727,1.1757493723244785
2004-05-31,1.2240052223205566,1.2244998216629028,1.2182048559188845,1.2198989391326904,0,58.290904514265094,0.004707422531009975,0.0009317682102140525,1.2280776894117933,1.1759521925424
2004-06-01,1.2198989391326904,1.2264971733093262,1.2159976959228516,1.2244998216629028,0,60.26810869808316,0.0055711078035951545,0.001859636128890273,1.2303550996837,1.1750740370693824
2004-06-02,1.2246047258377075,1.2304966449737549,1.2210012674331665,1.2218962907791138,0,58.57593003759526,0.005976606817841512,0.002683030266680521,1.2313428682521352,1.1746864872738354
2004-06-03,1.2218962907791138,1.2252049446105957,1.2175966501235962,1.2221053838729858,0,58.676280572937976,0.006242875787285218,0.003394999370801461,1.2332122280929856,1.1742576286460584
2004-06-04,1.2218962907791138,1.229997158050537,1.218605637550354,1.2275059223175049,0,61.285004923768106,0.00681115937672816,0.004078231371986801,1.2359889818014747,1.1754313515839927
2004-06-07,1.231800198554993,1.2340041399002075,1.230905532836914,1.231800198554993,0,63.270554603018695,0.007521339103906177,0.004766852918370677,1.238754216048375,1.1773865787056532
2004-06-08,1.2324073314666748,1.234994888305664,1.2249947786331177,1.2261061668395996,0,58.953146276999085,0.007537809703698883,0.005321044275436318,1.2401851103646084,1.1797464205878452
2004-06-09,1.2261964082717896,1.2275059223175049,1.2028049230575562,1.2042969465255735,0,46.00444480338334,0.005725046191834338,0.005401844658715922,1.2396723773653935,1.1816383931462335
2004-06-10,1.2045000791549685,1.2116072177886963,1.2032970190048218,1.2109030485153198,0,49.61450604280628,0.004766529682384002,0.0052747816634495385,1.237668226292785,1.1866927880733649
2004-06-11,1.2105072736740112,1.2110936641693115,1.1971030235290527,1.2015043497085571,0,45.0043252779889,0.003211482031620694,0.0048621217370837695,1.2364174858610169,1.189274082990454
2004-06-14,1.1968021392822266,1.208795189857483,1.1957002878189087,1.2061998844146729,0,47.622829748996224,0.0023311143384154853,0.004355920257350113,1.2363313576097126,1.1897300819044474
2004-06-15,1.205807089805603,1.2170928716659546,1.20339834690094,1.216604232788086,0,52.966576750487626,0.0024447786730890098,0.003973691940497892,1.2358595004098258,1.192412305830256
2004-06-16,1.216604232788086,1.2167967557907104,1.1986957788467407,1.2006964683532717,0,45.34849416052875,0.0012369757476420329,0.0034263487019267204,1.2358366989424354,1.1924653864571924
2004-06-17,1.200494647026062,1.2075982093811035,1.1997023820877075,1.20339834690094,0,46.74940215814465,0.0004921292856654436,0.002839504818674465,1.2351445144492106,1.19392737685862
2004-06-18,1.2032970190048218,1.2149044275283811,1.1978055238723757,1.2145060300827026,0,52.1767641006441,0.0007890347982100199,0.002429410814581576,1.2350162453990294,1.195225756611316
2004-06-21,1.2137985229492188,1.2145946025848389,1.2080942392349243,1.2126061916351318,0,51.21528084090706,0.0008611071635231671,0.0021157500843698943,1.2344419492231107,1.197070275451114
2004-06-22,1.2125033140182495,1.213194727897644,1.2070006132125854,1.2121946811676023,0,50.99607594859456,0.000874933883512341,0.0018675868441983838,1.2344418515619258,1.1972801337781926
2004-06-23,1.212106466293335,1.2190067768096924,1.2073066234588623,1.208605170249939,0,49.02498253394838,0.0005894532760146731,0.0016119601305616417,1.2344761063550445,1.1969970295931367
2004-06-24,1.208795189857483,1.2190067768096924,1.204601526260376,1.217404007911682,0,53.74460787733767,0.0010609702969917034,0.001501762163847654,1.2331868031462767,1.1972670933762453
2004-06-25,1.2170928716659546,1.2203009128570557,1.2112990617752075,1.2203009128570557,0,55.21481373767787,0.0016493937672228398,0.0015312884845226913,1.2330128820612376,1.1972904173657948
2004-06-28,1.217492938041687,1.2227030992507937,1.2127974033355713,1.2186946868896484,0,54.18641093910616,0.001963480810406093,0.0016177269496993718,1.2328962788548044,1.197286595347924
2004-06-29,1.2186946868896484,1.2190959453582764,1.207496166229248,1.2098042964935305,0,48.771709786930536,0.001477979621068437,0.001589777483973185,1.231756087167199,1.196957234518592
2004-06-30,1.2094969749450684,1.2203009128570557,1.206796646118164,1.218397855758667,0,53.598445940234456,0.0017662842189933858,0.0016250788309772253,1.231343169489523,1.1970203086942235
2004-07-01,1.2182939052581787,1.220807433128357,1.2139016389846802,1.2162047624588013,0,52.24555812227341,0.0017970876809796366,0.0016594806009777078,1.2306923087348491,1.1970811073074787
2004-07-02,1.2162047624588013,1.2330000400543213,1.2149044275283811,1.2311025857925415,0,59.68914111906668,0.0029891721672103966,0.0019254189142242457,1.2315158834559916,1.19661719893384
2004-07-05,1.2330000400543213,1.2331976890563965,1.2275059223175049,1.229997158050537,0,58.95483038167046,0.00380089458393007,0.002300514048165411,1.2310733896610293,1.1968793886783569
2004-07-06,1.229997158050537,1.2328935861587524,1.2270991802215576,1.2285012006759644,0,57.91644165844938,0.0042742087713205645,0.002695252992796442,1.2315608994491427,1.1966313822738797
