open,high,low,close,volume,rsi,macd,macd_signal,boll_upper,boll_lower
0.4454355838555474,0.4470966359773937,0.44815113337841705,0.4484111758484691,0.0,0.6199479536420408,0.7129548756547348,0.7022185315359354,0.4359879383288582,0.44381951190562074
0.44718240783617735,0.4463986415333051,0.4464014364227974,0.4460824076907802,0.0,0.5880135051332613,0.7150507049240044,0.7022185315359354,0.4348969671996009,0.4483571860671849
0.44718240783617735,0.44814349452316204,0.4494342385463196,0.4501577963851412,0.0,0.6277660100208624,0.7196680118832838,0.706335975948789,0.43381509320072975,0.4531032331980527
0.4506759669502788,0.45035364756010765,0.45293363245755935,0.4528358708828023,0.0,0.6526504340683045,0.7250553650164967,0.7108704189772256,0.4348098003738662,0.45475704545795637
0.45242279093090854,0.45489021208558944,0.45293363245755935,0.4557468754983188,0.0,0.6789153790800615,0.7311768149307762,0.7159074934187059,0.43686720197434215,0.4540581261568868
0.4541696149115385,0.4669877470691778,0.45643293737551527,0.4600551943105352,0.0,0.715468168706572,0.7389565034348036,0.7217284976434096,0.4396081036201752,0.4529308899765392
0.4651162955994713,0.4679182584164464,0.4657645951432984,0.4711169763147739,0.0,0.7921381313598412,0.7535186573798177,0.7297383706045247,0.4442539416839303,0.45007853461361735
0.4696579846408139,0.47059371150048135,0.46681435992069986,0.4676238240782403,0.0,0.7375653034613727,0.7612202350520229,0.7379196279090936,0.4479152629119182,0.44937560754147876
0.46814402906226105,0.4650101996823218,0.46868072707157016,0.4670415876204127,0.0,0.728419835586101,0.7658605960963039,0.7455331194673498,0.4507819643366052,0.4497506107841531
0.4689592017402672,0.4679182584164464,0.46319838480749376,0.4647128194627238,0.0,0.6910514044743868,0.7666087134905621,0.7517961736093854,0.4517412814581411,0.4528582691335632
0.4648833383502363,0.473734375884696,0.46343172519799436,0.47356229836820096,0.0,0.7576602676025447,0.7735214200196243,0.758398331038586,0.45489434197186973,0.4537312115874945
0.4768780601182522,0.4769914762143196,0.4640148981876785,0.4654114321426682,0.0,0.640764587275061,0.7711590503333386,0.7631360996824355,0.4562979784343316,0.455051778760748
0.4651162955994713,0.4658244525780001,0.4575994613414508,0.459705887970563,0.0,0.5704728199990386,0.763574313349028,0.7651798593024619,0.45665723575967154,0.45693808089017285
0.46104034336228217,0.46559184692791045,0.4587658963141029,0.4670415876204127,0.0,0.6325289799207748,0.7627440693771418,0.7666236957048858,0.45703542609105263,0.46013632869836374
0.46604785805493665,0.4708263171505712,0.4680974650886024,0.47239782545254594,0.0,0.6726876632036282,0.7655821170438448,0.7684322513465789,0.45815102503713,0.4628132368348943
0.47221998129945,0.4733854230361064,0.46226520123205883,0.4700690572948568,0.0,0.6431117245569108,0.764921339102994,0.7697269456751555,0.459280875665505,0.464361237079953
0.470240200069585,0.47187326444324895,0.470197083636689,0.4743773761070732,0.0,0.6761933367223427,0.7670027633424932,0.7712419681701954,0.46076550647682557,0.46602039617189117
0.4748983677355455,0.4773404290629092,0.47392972894514596,0.479733613939206,0.0,0.7142438539766585,0.7720735004173743,0.7736215699113944,0.46283787500645934,0.46761833446996737
0.48118688075751803,0.482807593682569,0.4797619928016893,0.47775406328467873,0.0,0.6868147622157421,0.77337612597564,0.775825192793216,0.4635945927353212,0.470624279786398
0.4776932327962583,0.48094639349421253,0.47416306933564634,0.4750759887870176,0.0,0.6497740833620989,0.7711353667914629,0.7770721357332809,0.46393339572532677,0.47333120759222913
0.47617936606486355,0.4815280407398016,0.47719587145916853,0.4841583089735394,0.0,0.7178679203343967,0.7758468804035983,0.7791545593316429,0.4658606076637154,0.4750212780820755
0.48479691849623696,0.4916480283365331,0.4861775186412006,0.4910283260613001,0.0,0.7609566270916358,0.7841263820982036,0.7827269294557211,0.4683944964806922,0.4770297682262459
0.49259938709676254,0.4919969811851227,0.48851038858650464,0.49067893088451686,0.0,0.7558890248082092,0.7891505992006255,0.7867416976495825,0.470566626490739,0.4789586512011561
0.4912019101428272,0.48804206390522975,0.49410940104583123,0.4912611673423445,0.0,0.7596914663681665,0.7923357646840745,0.7906869257871989,0.4724966370539766,0.4809242622385965
0.5037789361867725,0.5097943751853699,0.5029744670258968,0.5060490317009719,0.0,0.8410914912083195,0.8057641082137827,0.7969351076256486,0.4780457415271332,0.4803183215250244
0.5009839822789012,0.5138656396637628,0.49900848132693965,0.5019736430066107,0.0,0.7820015441534037,0.8115016099507673,0.8032547655238611,0.4816713516669856,0.4808637380960097
0.5036624575621548,0.5080495221955134,0.5054240071664512,0.5098915791142881,0.0,0.8219556708566392,0.8210432105591219,0.8105075329448732,0.4870372073782375,0.47925186511189777
0.5106496646375162,0.5324771978127792,0.5130059679786144,0.5270083004674148,0.0,0.8880204152652761,0.8410459361181498,0.8209155580047738,0.4960700706945792,0.47592613213825796
0.5426744451761502,0.5412013740151534,0.5281698006096575,0.5357413143139643,0.0,0.9140623124480342,0.8620997851326059,0.8340898199974585,0.5056707089383984,0.4729718461265051
0.5398795801154374,0.5389912209782076,0.5293362355823096,0.5299193050829313,0.0,0.8414720356880635,0.8717286374961006,0.8468463612113704,0.511877899325539,0.473223534309235
0.5304468550060576,0.5382933152810286,0.5328356294935489,0.5345769302351199,0.0,0.8582219774575811,0.8809427552996516,0.859173229363857,0.5184348848207888,0.47267142703773835
0.5362695423767182,0.5412013740151534,0.5375014583774406,0.5440085567616139,0.0,0.88907512129106,0.8936657159729088,0.8719643023382733,0.5256572136442307,0.4732477994761204
0.5455857888614807,0.5567885262315454,0.5474162891349078,0.5560018815636519,0.0,0.9220209450836502,0.911106303772519,0.886213016109295,0.5337963522258536,0.474700261574603
0.5569982952007252,0.5586497264199018,0.5497491590802118,0.5596115876959239,0.0,0.9309711065201239,0.9251273950155151,0.9008404720550434,0.5416702317075989,0.47604428105063956
0.564567806552016,0.5670249497736864,0.534002064466201,0.552042957928219,0.0,0.8407597531994478,0.9270869423721491,0.9129936405730883,0.5468685913106764,0.47885843021398755
0.542092229747379,0.5544621147430094,0.5448500787991032,0.5475017978349582,0.0,0.7899524363128093,0.9220720397572333,0.9215614480391519,0.5499899685565736,0.48362708810675925
0.5491959154473579,0.5516704032073844,0.5479995511178756,0.5535566483470357,0.0,0.8141041583987533,0.920392194527548,0.9280288942320863,0.5535169690839797,0.48815072335157406
0.5651500219807871,0.566210696878008,0.5624635405639843,0.5646185191880847,0.0,0.853223042936481,0.9254754629605484,0.9343733203918071,0.558485191714743,0.4917517781212466
0.5665474989347227,0.5681881555179545,0.561413686793299,0.5648513604691293,0.0,0.8540038015382628,0.9268650661465179,0.9397688302054105,0.5620509563153083,0.49705798346268004
0.5682943229153524,0.5664433025280978,0.5637466457318866,0.5683446015424732,0.0,0.8660684300607807,0.9280349233135183,0.9443546084046639,0.5645149640489612,0.5041647250307455
0.5665474989347227,0.5659780024810085,0.561180435396082,0.5619403558536128,0.0,0.7885784924177309,0.9208533788209138,0.9463696144402882,0.5656561762258291,0.511052433390099
0.5636361552493921,0.5652800967838297,0.5646798293073217,0.5678788301435737,0.0,0.8136060582847742,0.9173938940225026,0.9471850411465881,0.5674038391604029,0.5172054148004739
0.5479149171180396,0.5528336089516522,0.5463665243575063,0.5526251055492358,0.0,0.6551072592108179,0.8994053902907095,0.9436953644485813,0.5658492468021269,0.5252818924335083
0.5385985817861193,0.5396892154222962,0.5345853264491688,0.5316659256196034,0.0,0.49639788738295687,0.8655314732416254,0.9331038428318842,0.5621154049764835,0.5334105480823192
0.533940414120159,0.5425972741564208,0.5244371553012009,0.5403989394661529,0.0,0.5483050130554028,0.8440952400175508,0.9196947361203938,0.5600818925778929,0.5391212020705154
0.5232266906814612,0.5245672745060835,0.5170885348795383,0.5188575230786928,0.0,0.42326602091744947,0.8076700523274353,0.9005802170150423,0.557543995911057,0.5435461907696568
0.5232266906814612,0.5275916804387079,0.5231540501332989,0.5306179177628759,0.0,0.49075391895253784,0.7873920850552424,0.8806194136773466,0.5551357921125079,0.548234320441781
0.5302138977568226,0.5382933152810286,0.5299194975652773,0.5395838617272805,0.0,0.5374336652268811,0.7776906051822979,0.8624169162368794,0.55455079952108,0.5501572606765945
0.5392972758395082,0.538642268129618,0.5310859325379292,0.5293370686251039,0.0,0.48075608241283374,0.7605346698755309,0.8439046067417231,0.5548946795949042,0.549129634923738
0.5283506839987336,0.5331751035099582,0.5281698006096575,0.527357606807387,0.0,0.47009130435944246,0.744554805814532,0.8254152487998485,0.555091320871996,0.5486564348253959
0.5283506839987336,0.5365484622911719,0.5291029841850926,0.5386523189294808,0.0,0.5323187664328056,0.7406303059702466,0.8097201103424374,0.5549970101751335,0.5491794025425492
0.5358037167254067,0.5335240563585474,0.5357517614218207,0.5342276238951479,0.0,0.5062230110554694,0.7332263461125443,0.7954591698738317,0.5550465492198305,0.5481102444144461
0.5346391970207062,0.5357342093954934,0.5310859325379292,0.5369056983928088,0.0,0.521448674354621,0.7290408168765654,0.7830866609821562,0.5541092653562868,0.5471103920518221
0.5377834091081132,0.5453889856920456,0.5392511553330602,0.541796164826042,0.0,0.5493775124625613,0.7292498785577697,0.7732367922394523,0.5526149352104394,0.5468296160105561
0.5411605784447554,0.5521357032544733,0.5404175903057123,0.5553032688837077,0.0,0.6194527658669586,0.7400087552438147,0.7678342273354473,0.5529628834309616,0.5468026634120873
0.5537376044887005,0.5601618850127589,0.5526652910084836,0.5551868038247801,0.0,0.6185981015423976,0.7476704461779156,0.7652763500604345,0.5536449426545621,0.5468843885775123
0.5554843396221724,0.5559742733358667,0.5546483283546043,0.5590293512380963,0.0,0.6382633818857633,0.7560846307280216,0.7651674914492639,0.5542960918646928,0.5467685822853112
0.5461680931374101,0.5505071974631163,0.5462498541622559,0.5473853327760304,0.0,0.5511293371210292,0.7522153233720114,0.7641894610333375,0.5522280644950034,0.5471517611690764
0.5505933035541352,0.5559742733358667,0.5427504602510161,0.5586800448981241,0.0,0.6116982894440444,0.7576918520851088,0.7646680576943743,0.551199297923633,0.5475920996375765
0.5574641208520373,0.5543457675445095,0.5448500787991032,0.5464537899782306,0.0,0.5292567636594135,0.7510222734290323,0.7635152033315482,0.5480022953965759,0.5486784143666066
0.5450035734327093,0.5489949501233494,0.5433337222339841,0.5497141009337193,0.0,0.5474987912396821,0.7476896846685438,0.7618255606963322,0.5462073736694303,0.5492949790095321
0.549778130876129,0.5601618850127589,0.5503324210631796,0.5587965099570519,0.0,0.5962952315194168,0.7518130368032745,0.7614232862567947,0.5442178765079845,0.5504431137462178
0.5642183706781635,0.5627209908982945,0.5567479469026909,0.5562348116815078,0.0,0.5778933834849915,0.7521239977935141,0.761173068326827,0.5447553801404822,0.5502531188885544
0.5575805106294963,0.5543457675445095,0.5605971734131138,0.5576320370413964,0.0,0.5858470621732386,0.752710802002041,0.761108011036913,0.5462980341941005,0.5513306031547429
0.561539984242068,0.5606271850598484,0.5582643034678102,0.5593786575780687,0.0,0.596210405697735,0.7537953033486859,0.7613056815924132,0.5480612435345357,0.5514496405066964
0.5611906372153735,0.5583007735713122,0.534002064466201,0.5374879348506364,0.0,0.4440158984326148,0.7357554303388101,0.7573099717260773,0.5462227203218818,0.5553206414853518
0.5395302330887429,0.5523683089045631,0.5410007632953965,0.5516936515882468,0.0,0.530059235941687,0.7327189604566192,0.7534142287772365,0.5462127348659541,0.557522667446607
0.5509426505808296,0.5484133916246704,0.54683302715194,0.5455222471804305,0.0,0.4923220246096667,0.7246597888168119,0.7484419361898407,0.5462415409012028,0.5581098620127616
0.5467503085661812,0.5626046436997948,0.5462498541622559,0.5648513604691293,0.0,0.593484178804416,0.7337964522468896,0.7465679027209975,0.5476040814751811,0.560369639637941
0.5661981519080285,0.5797040432559538,0.5643298187215707,0.581735151704401,0.0,0.6637604316379017,0.7542840057955642,0.7497861231628509,0.5523685919082871,0.5610127034681649
0.5799396976566739,0.5879629194112389,0.5789104783629296,0.5887216338510889,0.0,0.6896457692771157,0.77526547279903,0.7571918748388242,0.5591594713010882,0.5590764580462078
0.5875091201608066,0.5930811311823093,0.5882421361307125,0.5948929494220941,0.0,0.7118251222692867,0.7957222522283646,0.7678268373731416,0.5658403296478375,0.5583577398740549
0.595078631512097,0.5947096369736665,0.5818266102912014,0.5830160008421731,0.0,0.6316571204454708,0.8006441369547753,0.7774681165265233,0.5685502687066438,0.5603021376294748
0.5816864327901458,0.5845896493769346,0.584742742219473,0.5863927768565894,0.0,0.6456761403422512,0.8059237770219454,0.7863968254254532,0.5716904629834522,0.5616365964876084
0.5900711168194425,0.5890098667039166,0.5883588063259632,0.59186547974765,0.0,0.6684027389913757,0.8131527837273682,0.7952043376784331,0.5758698304284987,0.5610426146680645
0.5915850723979953,0.5883119610067377,0.5870757011580606,0.585228392777745,0.0,0.6217550325832464,0.8118355290438207,0.8019470375016082,0.5783400069018859,0.5615683165445688
0.5804054344608275,0.5771449373704184,0.5834596370515707,0.5804543025666286,0.0,0.5890501801157372,0.8053745592135405,0.805853499765016,0.5798763051051682,0.5621802812782573
0.5821522584414572,0.5909873253438632,0.5820599506817018,0.585228392777745,0.0,0.6129227388827436,0.8028349520947873,0.8083939017309143,0.5815468849546571,0.5643582175008068
0.5843649080733991,0.5840080021313457,0.5835763072468211,0.5828996246200558,0.0,0.5957937122086757,0.7975363781248618,0.8092061780225444,0.5830125069304398,0.5653351137072151
0.5767953967221086,0.5786571847101855,0.5770442002053432,0.5777762280689674,0.0,0.5580629233979236,0.7878308997448998,0.8076212235926028,0.5831244195616984,0.5684744134383823
0.577144743748803,0.5855201607242034,0.5800770023288652,0.586975013314417,0.0,0.6095187639584907,0.7865998134475596,0.8060697911311243,0.5841875392302142,0.5712307398669871
0.5857623850273347,0.5842406077814356,0.5876588741477448,0.5856941641766448,0.0,0.5994851190457595,0.7833760334464595,0.8040863402323634,0.5853143608356449,0.5728424596261321
0.5854129491534822,0.5863344136198815,0.5848594124147234,0.586043470516617,0.0,0.6015570221367794,0.7799727213649292,0.8017159356747084,0.5861060706393827,0.5751093441493045
0.5876255987854239,0.586101807969792,0.5818266102912014,0.5881393973932615,0.0,0.6145768468839512,0.777908580670672,0.7993443246913075,0.586946368764489,0.5773977769555425
0.5957774144126439,0.5944770313235767,0.5926746246241034,0.5947764843631665,0.0,0.6546619483750041,0.780663847549945,0.7980814613883633,0.5884732733190937,0.5794725668909888
0.5944964160833258,0.5929647839838098,0.5932578866070713,0.5950093256442112,0.0,0.6560585908845055,0.7818797927141704,0.797351153278685,0.5857016803561846,0.588368976720655
0.595078631512097,0.5950585898222557,0.5947742431721906,0.5975710239197555,0.0,0.6720238338590876,0.7837972790867909,0.7972084256248297,0.5848433231995226,0.5940422710953959
0.5979899751974272,0.5988972486505589,0.5884753875279295,0.5904681655509504,0.0,0.5978397664242443,0.7782688286304614,0.7958212670501075,0.5787600299658909,0.6051142734514432
0.5908862894974484,0.5918015782395417,0.5930246352098546,0.5927970225454499,0.0,0.6144824993757524,0.7747512896533675,0.7939015945607305,0.576465596072847,0.6104334291780731
0.5926331134780783,0.5912200197408625,0.591974781439169,0.5924477162054779,0.0,0.6106792160740848,0.7706397230278288,0.7914191306222398,0.5768006288319286,0.6111949705476709
0.5935647647807022,0.5905220252967739,0.5777440433902775,0.57672822021224,0.0,0.4622410211928404,0.7534284572966892,0.7854701075906909,0.5773552312461064,0.6093645281624511
0.5765625283200319,0.5790061375587748,0.5710952661535492,0.5750980647344953,0.0,0.4491052961092472,0.7377744202569835,0.7771064034814388,0.577110472083033,0.6075636282692856
0.5753980086153313,0.572375767194847,0.5577977116800926,0.5586800448981241,0.0,0.3353410122985686,0.7113181259557365,0.7643236356442589,0.5808799958372411,0.6010683288275933
0.5554843396221724,0.5524846561030629,0.5061238503513855,0.5153642820053489,0.0,0.16239566066680866,0.6545080847044201,0.7410163880360117,0.5949809492057249,0.5788512375590804
0.49434612223023444,0.5039782577171205,0.5100898360503426,0.5072135046166267,0.0,0.14089997086513384,0.6035768358958551,0.7106432025199778,0.6030732629302892,0.5615373919085505
0.5033131105354606,0.5080495221955134,0.49959174330990763,0.4967338702334053,0.0,0.11537799936050591,0.5559104722740413,0.6753690364535072,0.6100438510034382,0.5450038115389737
0.4941132538281575,0.5032802632730321,0.47801238483935327,0.47577460146696227,0.0,0.07258312644980719,0.5026990694012698,0.6348972897728524,0.6182655052337339,0.5254713781012696
0.48258435771145336,0.48071378784412266,0.45596643458108155,0.4673908939603847,0.0,0.057894038014078136,0.45612510529485983,0.5917958097879541,0.6239777215013423,0.5072101693293185
0.46872633333819047,0.47722408186440923,0.4575994613414508,0.46587720354156825,0.0,0.0552441314340337,0.42095026682277825,0.5492152964456654,0.6272760481141376,0.4915726329605101
0.46523268537693074,0.4712916171976599,0.4599323312867548,0.46494566074376864,0.0,0.053521963559966995,0.3955875199820944,0.5093108805602325,0.6290811261124852,0.4779415711535002
0.46057460655812854,0.46035737670524945,0.4235389727843407,0.42919852761869814,0.0,0.0,0.34947680111751284,0.4667699316796007,0.6325944820844794,0.4578401277990951
0.43122821245558984,0.4472128944289838,0.43660327586058056,0.4460824076907802,0.0,0.1258649500577101,0.3310591529565311,0.42849634006901,0.6313070066550656,0.44467700428422297
0.4483469275408777,0.46943050575621303,0.4535168054472435,0.47053482869375685,0.0,0.2751234030515915,0.3407926543451329,0.4001186947986868,0.6264919378261539,0.43773050739009367
0.4689592017402672,0.46326543543937426,0.46319838480749376,0.46308266398497955,0.0,0.2548766532525644,0.34614815353980416,0.378649731418912,0.6205811058233458,0.4309436875356296
0.47221998129945,0.474664975978874,0.4738131477431792,0.4763568379247899,0.0,0.32691007349494855,0.36511279242362554,0.36584134285479336,0.6117953733317286,0.42787082058947723
0.47617936606486355,0.4662897526250894,0.4609820960641563,0.4641305830048962,0.0,0.2902804389419889,0.37348465688890264,0.3575223306244387,0.6019415889613552,0.4246257883495119
0.4640681656722302,0.4725711701404277,0.4628484632150266,0.4722814492304287,0.0,0.3335914959466907,0.3902740416778376,0.35473303076240714,0.589713050954943,0.4244596908464282
0.4725693283261444,0.4750139288274636,0.4690306486640373,0.47065129375268444,0.0,0.3281993338063454,0.4053972028019386,0.3559838375054286,0.5772602873604457,0.42509850221382584
0.4675618136334899,0.4750139288274636,0.470197083636689,0.4763568379247899,0.0,0.3601483910492711,0.4250948805784969,0.36152005397162845,0.562231591466858,0.4287977861632499
0.4776932327962583,0.47524662322446265,0.4666977787187333,0.4689046732160126,0.0,0.3327221776414425,0.4372963615445471,0.3687585301088608,0.5444524574692077,0.4346513898857569
0.4690756803648847,0.4725711701404277,0.4708970158149074,0.4714663714915567,0.0,0.34811076474162206,0.45174762589489,0.3778768472532024,0.5279711950903246,0.4410408362433007
0.47140480862144407,0.46326543543937426,0.46436481978014543,0.46296619892605173,0.0,0.31552473263421305,0.4586702769393445,0.3867655049001767,0.5076379642878196,0.45076739846081026
0.46336947161884157,0.4657081941264102,0.4507173437142219,0.4479454044495693,0.0,0.26366724147284154,0.4542357233784259,0.392855334364875,0.4876911291562239,0.4602328395336628
0.4454355838555474,0.43941931832078784,0.42260587820218964,0.43408899405193135,0.0,0.22211204138647517,0.44191428432683605,0.39489007352232164,0.48099194265513845,0.45882774429277684
0.42622069776293514,0.42825238343137795,0.420272919263602,0.42221213430882065,0.0,0.1902816980219717,0.4251873015768253,0.3926663235681468,0.4766759589889614,0.45452855718248375
0.4215625300969751,0.4235994717073964,0.4075586267731134,0.41266404272339907,0.0,0.16664683402889813,0.4071206490375044,0.38672731106166286,0.47505817667606365,0.4474882792204069
0.41341080331691316,0.46245118254369577,0.41852322230798233,0.4472467917696247,0.0,0.3676684660853221,0.42462035888394545,0.38600556984180456,0.47303147509754695,0.44665354018848014
0.4506759669502788,0.4534943119443223,0.44745129019348295,0.455164727877302,0.0,0.40518494494398083,0.4477862678523241,0.3907623399972476,0.4721079213670153,0.4463536132416501
0.44718240783617735,0.4447701357419481,0.43776971083323246,0.435952079647531,0.0,0.34125601987810317,0.4527434661496819,0.3957091965213097,0.47133882674142613,0.44405083176336446
0.43611924852362705,0.43988461836787696,0.43427040591527655,0.4358356145886034,0.0,0.34088553401481037,0.45913336107092784,0.40113801368563895,0.4704336845881626,0.44197589887774624
0.43646868439747954,0.4383724597750195,0.43427040591527655,0.440027468341892,0.0,0.3630379548439956,0.47012749074283877,0.4080125666661504,0.46989162260263984,0.4436720656195099
0.43961289648488655,0.44581708303462586,0.43718653784354833,0.44654809025286946,0.0,0.3975424732406069,0.4865249837417112,0.4172878822917957,0.4698961600225483,0.44371571636864227
0.45009375152150766,0.45395961199141144,0.4508340139094723,0.4566784182961189,0.0,0.4489523896594855,0.5099471968169322,0.4301013142963207,0.4684418749178135,0.4438044921231177
0.45812899967695186,0.4611716296009284,0.45526650240286315,0.4528358708828023,0.0,0.43216842984308,0.5270778915141321,0.44429655956073966,0.46764261730301626,0.4435796527328808
0.4516076182529024,0.4533779647458228,0.4482678035736677,0.4544660263605468,0.0,0.4409616456750577,0.543599356347699,0.45945697466612734,0.46489378967405026,0.44419457917766025
0.4545189619382327,0.4446537885434486,0.4389361458058846,0.44363708563735293,0.0,0.3918017045763261,0.5491758698453089,0.47286935015840026,0.46352503210518525,0.443503251590186
0.4477646232649485,0.4446537885434486,0.43660327586058056,0.4353698431897032,0.0,0.35696338998945343,0.5482272537232505,0.483380822984754,0.46074444370278334,0.44258967283827144
0.4348382501943088,0.4505862532101975,0.43776971083323246,0.45190441692181327,0.0,0.4505194501498032,0.5626398623796773,0.49510863665212884,0.458287646697049,0.4432243593768699
0.45195696527959683,0.44988834751301876,0.4494342385463196,0.4526030296017579,0.0,0.45425279022589615,0.5758579402296184,0.5075344713120307,0.4543616885159186,0.44488366583199435
0.4537037892602266,0.45733297077262536,0.4535168054472435,0.455164727877302,0.0,0.46861288821663594,0.5895266342903034,0.5206224812837404,0.4521131696057704,0.44581992344370724
0.45545061324085656,0.45140050610587623,0.44885106555663545,0.45073994400615824,0.0,0.4450236631082263,0.5976284216809282,0.532958400157138,0.4485394151444765,0.4474235805551323
0.44974440449481345,0.44732924162748333,0.4398693293813195,0.43921239060301975,0.0,0.3873005186556828,0.5954162167743721,0.5423177547749257,0.445972397920387,0.4476535591990274
0.441243241840899,0.4475618472775734,0.43578676248039583,0.4478289393906417,0.0,0.4409279382179354,0.6017683155236185,0.5512678674987808,0.44596222816203446,0.4476521452884408
