open,high,low,close,volume,rsi,macd,macd_signal,boll_upper,boll_lower
0.4998486000828126,0.49039303532910994,0.7710135715526236,0.47793053066505986,0.0,0.5954907727496406,0.7720356178099823,0.8017313527951575,0.45064709951884185,0.4528292426718452
0.47916692335579825,0.47199272087009825,0.7817727896973585,0.4700992331147318,0.0,0.5434195931184675,0.7513744106004017,0.8017313527951575,0.450633564185162,0.45578973907817044
0.4704015962143673,0.4623928339643486,0.7682385809849005,0.43834918709490167,0.0,0.37654980341476746,0.711858556186512,0.7878529778811907,0.4504497787718902,0.45620279572557587
0.437038729629617,0.4331446960493608,0.7666568639104886,0.4314718568455962,0.0,0.3475152321851412,0.6748338122653346,0.7682798507313346,0.45114310259722457,0.4547166854483029
0.43140837019389267,0.461143397490384,0.7673110391085696,0.46823773797660806,0.0,0.525783955794807,0.6696837679233854,0.7514431348997102,0.45057163986004367,0.45845825604738355
0.4674226955009768,0.47181591735945183,0.7815746716642012,0.47918327716769227,0.0,0.567642462222903,0.6721119650668816,0.738529279032052,0.4510889005075347,0.46131402151735923
0.4794930585658188,0.48423884823106045,0.7867889462396888,0.489516337645862,0.0,0.6049678559458727,0.6800358483695672,0.7300110003075669,0.4523525248388003,0.46454495290862186
0.4898087880651314,0.4884913195194738,0.7818458344072393,0.4672960799310828,0.0,0.5004986315471653,0.6701704455104875,0.7209393954274756,0.45136253948613647,0.46810740380198634
0.4664812531059388,0.4625430138286408,0.7746474671572207,0.452422582709338,0.0,0.44010463356220114,0.6514461060409726,0.7093984045237793,0.45132129856524195,0.4682187004213656
0.45253976628034476,0.47025187188138906,0.7737155174104658,0.4757295984814105,0.0,0.5297389744239143,0.651802864980935,0.700247230208285,0.4515843469018488,0.4693934723082669
0.4757364364529182,0.4677342498867325,0.7719394604775456,0.44522726335969165,0.0,0.41801190299945074,0.630732198483289,0.6881057969964359,0.45251295962152605,0.46594785822794327
0.44550947098890115,0.44932474839482395,0.7687031390427845,0.4402267215659459,0.0,0.4016235814663837,0.6103519623738346,0.673730111584493,0.45369803293675104,0.46183200195624874
0.4406495523154852,0.44273239607473713,0.7676434397657103,0.4493046109911576,0.0,0.4379573011763139,0.6002613635447059,0.6599210615902934,0.4539501587837649,0.45967667173720095
0.45097834962515915,0.44226666975400986,0.7703535716686254,0.443823448721413,0.0,0.4181061371746267,0.5885061105920883,0.6461844845725289,0.453219849374793,0.45625614890093535
0.46067895862245845,0.4546950378491694,0.7775489478637135,0.45976952970624296,0.0,0.48237166103995294,0.59006455164929,0.6355517591595585,0.45108554111525523,0.4554641061132081
0.46193514856420226,0.4546950378491694,0.7775489478637135,0.4605565760425703,0.0,0.4854815096960677,0.5917892970698809,0.6274401617218274,0.4502592762453661,0.45467855667025425
0.46067895862245845,0.4664778762654791,0.7788001533683093,0.46556364547180684,0.0,0.5060539993005484,0.5964772471316564,0.6220233811233505,0.446531853176964,0.4553143377645581
0.4657137992717122,0.4806409061639272,0.7784689333907465,0.4855971452971459,0.0,0.5821759236757373,0.6135906297135224,0.6216051130041576,0.44126917966986245,0.45832596412153226
0.47901645685363703,0.485517908198855,0.7874546920976323,0.4846640664296944,0.0,0.5775462894736847,0.6260714568204504,0.6241258305500812,0.43997989746518607,0.4589317983180812
0.48495278973482403,0.4902387306745375,0.7887043233627911,0.4832531646443117,0.0,0.5701196097843122,0.6344575683404029,0.628060957958282,0.43681754598426603,0.46065211394629246
0.4833898796155971,0.49966912619786497,0.7876556437617763,0.5059400550447521,0.0,0.6527499696567467,0.6558291310841997,0.6360983919260376,0.44239665631089853,0.457634460251513
0.5068902830375712,0.49966912619786497,0.7967675777595447,0.504061961062094,0.0,0.6420715605554383,0.6705259969049985,0.6458906508705228,0.44761174502630463,0.45563685977483237
0.5043917176964661,0.5064148457201885,0.7920800436997061,0.48997233961086684,0.0,0.5644524922953644,0.6715714164872381,0.6539636264725756,0.449274268541598,0.45931604596187814
0.49074743021509204,0.4907016446382557,0.7918768881003502,0.4957679474073997,0.0,0.5874857499134802,0.6753509532113671,0.661286679801388,0.4502199912040057,0.46510438124843967
0.4960908578718808,0.5045350662952233,0.794589302650449,0.5103020075836202,0.0,0.6417509442977107,0.687136372179973,0.6698413607916434,0.45552981455974706,0.46386232134790495
0.5115950681336965,0.5114709011513696,0.7881742769443243,0.489516337645862,0.0,0.5326832349395154,0.681185194492636,0.6753236102127158,0.4565019243098787,0.46391338253848424
0.49059509688287917,0.48708045375317965,0.7877826061723773,0.49451949049380417,0.0,0.5527589254657639,0.6788378405676684,0.6791723880588836,0.45713707747845267,0.4637617927195987
0.49514754864679067,0.4861323144601366,0.777414743951702,0.46087643018162283,0.0,0.4078291441447776,0.6532174734149001,0.6763900475740525,0.4571385763131359,0.4630810229153006
0.45488637165524715,0.45987014972707496,0.774380948420522,0.46556364547180684,0.0,0.42849400737945026,0.6355649453588023,0.6701256744893763,0.4568144711413149,0.4648187202948111
0.4660108119329269,0.4782749639573014,0.7791316881937596,0.4821460776650608,0.0,0.49791987686684863,0.6323968787688595,0.6643893937643659,0.45722786019051753,0.46505438754218487
0.4827603845221866,0.47718283198538636,0.7761573989133015,0.45383889310698433,0.0,0.39139158821311887,0.6102695803985135,0.6547381418590003,0.45658593138242987,0.466653608793242
0.45488637165524715,0.4479189448711467,0.7704144947348407,0.4461722784748974,0.0,0.3659717824734932,0.5874925339487799,0.6418062652880155,0.45593386566967387,0.46798164139463205
0.446600819837085,0.44619534500542746,0.7693604627197398,0.45337468497164823,0.0,0.3980488700427985,0.5745168481898748,0.6284922194798515,0.4556322970473319,0.4687355193325158
0.4608510803532193,0.45154857282725036,0.7725918253002739,0.4461722784748974,0.0,0.37227899983386087,0.5596310930127237,0.6144354574341014,0.4553797999738929,0.4692546936952464
0.44691631411581123,0.43723180074563084,0.757608844033866,0.4080016501862518,0.0,0.2581026970146011,0.5224852212855376,0.5946919092658868,0.46235920718483947,0.45629589404676363
0.4080670206923176,0.4010523277457112,0.7487594931742035,0.4059534646730891,0.0,0.2528189033876545,0.4927397080282869,0.5720919674829513,0.46764675521029053,0.44485084561680566
0.4068089639205221,0.4043459727844463,0.7536462472348054,0.4084679098641708,0.0,0.2658252113329867,0.47221532989437187,0.5493164987665516,0.47097572514794095,0.43524172174116593
0.4085335415222202,0.43360611008934025,0.7560876564658099,0.43364723799889515,0.0,0.38575798136736145,0.47446992530250054,0.5316119244253762,0.46965089486383826,0.4311659536266208
0.43360861609274703,0.43346042999626255,0.7670492430901822,0.44273594464863475,0.0,0.4242123808233271,0.4836689940783877,0.5195528046276247,0.4677549803787695,0.4287626466857999
0.44316118546695193,0.4394284390603016,0.7631529217714229,0.42599554367650194,0.0,0.36644251667283406,0.48074462792444445,0.5092364797011887,0.46629322001945805,0.42427214361603305
0.44316118546695193,0.4394284390603016,0.7578744182269023,0.4123691978412547,0.0,0.3236179711135207,0.47046014514594753,0.49863056181610477,0.4615811004908035,0.4194243456717479
0.41276527188326173,0.4262261103162037,0.7556960644058347,0.43099440693540725,0.0,0.40482664882822167,0.47632713410353694,0.4914880623946278,0.45512230480252547,0.4186181501307078
0.4312412889042714,0.42213675573432563,0.7560191770502966,0.41112932010573244,0.0,0.3420553952770568,0.46876367114189305,0.48404371294134196,0.45130458005340923,0.414369668038284
0.40995755948560597,0.4158440131809549,0.7582682142220893,0.41863964449378055,0.0,0.37421828672289675,0.46926863510266625,0.4782037577557865,0.4449998806610578,0.412968674047516
0.41857017992881396,0.42494930023401634,0.7604505823537214,0.41692101132097115,0.0,0.36851229094336563,0.4698508606703674,0.47366499369932813,0.43372257573380546,0.41517895686439377
0.41715680289672274,0.4123683148984896,0.7562836492757271,0.4115968853107499,0.0,0.3502347537415697,0.46804981689186476,0.46962194421627645,0.4263277305618698,0.4148629191934703
0.41199221755888105,0.4323439242636009,0.7591259385793855,0.4369315711701567,0.0,0.4615628574618374,0.485126177106553,0.47029419110594955,0.4160743077650719,0.4197622895949573
0.437038729629617,0.4304536453724681,0.7616406286561864,0.4181685357152112,0.0,0.39421960300019504,0.4869896531011891,0.47125830993999107,0.41258029092237614,0.41898968097938116
0.4198202093313872,0.4287362326921691,0.7591949689787019,0.4302071740952087,0.0,0.4432929862833633,0.49773364850805213,0.47448758908742117,0.4078438303012568,0.42032673344038995
0.4306203812290983,0.4246363786441234,0.762226954134529,0.43006412562602314,0.0,0.4427504308918863,0.5070785509861852,0.4792089155459049,0.3970685877727962,0.42636800433156363
0.4306203812290983,0.4246363786441234,0.7515294461757279,0.39782693149470316,0.0,0.3327697807720886,0.4935264629077417,0.47988556429730767,0.3942453790540019,0.4234687817053384
0.3983705187211317,0.39744219879820486,0.7513357360129945,0.39750409329371217,0.0,0.33178003033348574,0.48376238691165413,0.4781930827012233,0.3922233971996092,0.4204875602091662
0.3980475571221991,0.3994800326870882,0.7501468703901073,0.39593839329526004,0.0,0.3266670066141127,0.47623727401469473,0.47511752113899874,0.38778584036349284,0.4191682610845735
0.3942941086203864,0.39319310233820315,0.748499901091028,0.4020551607579439,0.0,0.3579019201436641,0.47574512710944084,0.4725444797656738,0.38368573709748865,0.4188962998685408
0.4024413283317221,0.4019922174581938,0.7545039715921016,0.4050237428753183,0.0,0.37332374218601977,0.4786407016746044,0.4711484888884288,0.38375657119977524,0.41850531852879014
0.4049479210420499,0.41708501258389163,0.7558232629523514,0.4250462389722589,0.0,0.4698947350934421,0.49568523000086484,0.47393110024386936,0.38448094086136875,0.4197486901773648
0.42528834123562476,0.4269976335890673,0.7613031117208753,0.4331925415609885,0.0,0.5052035733458624,0.5155930562882426,0.48071165144708006,0.3861697139967206,0.42055402329689606
0.43375236200672274,0.42494930023401634,0.7513357360129945,0.39626048548076653,0.0,0.36043131684767044,0.5070461955953415,0.48418076324919346,0.38508661988225334,0.4177598100434181
0.3944550293708371,0.3862763915097194,0.7435426998156167,0.3781149643432571,0.0,0.3047822291155757,0.4890021123617844,0.4828279729914527,0.3840010405574361,0.41208703204838804
0.37924689835521064,0.38940373250397564,0.7434761881993998,0.39658276417014426,0.0,0.38610410948447277,0.48847193552459633,0.48162444827012435,0.38286455273483466,0.41019365952388864
0.39680238147776015,0.39758262915819875,0.7480965022352748,0.4020551607579439,0.0,0.40893141871402944,0.4928851567157451,0.48167127406898047,0.38266616099594986,0.40931517154812336
0.4021168732687488,0.4005826641251711,0.7486248957023326,0.38812500011656415,0.0,0.3618805007272879,0.48800577584263205,0.480592442299781,0.38084128382498705,0.40673612866298114
0.38881738929791165,0.38422055853597703,0.7486248957023326,0.38954056449872665,0.0,0.36836594593117594,0.48627455935670144,0.4793333135578216,0.38092560906769846,0.4043617609562913
0.39069299345078656,0.38154731945347664,0.7480388063599056,0.38750897783009797,0.0,0.3610652795190538,0.4846994481226614,0.47796566060214224,0.380246592471297,0.40179622835892337
0.3878811740270174,0.3795014234745002,0.7382624646077153,0.3663805137771339,0.0,0.2900448434313349,0.47035587714484567,0.4735900523674378,0.381673843857677,0.39491928782254204
0.36626384207812523,0.36220880269618805,0.7360861572979159,0.36778637995799524,0.0,0.29758806244129427,0.4614042797577173,0.4680416419825508,0.38251830404478593,0.38937910525143793
0.36798300587267385,0.3648732297267261,0.7375979781413213,0.37403724370404867,0.0,0.3319857297144883,0.46005419741821557,0.4632940452535559,0.3779100250536769,0.3876653936378387
0.37455406097141597,0.3740064528594125,0.7396510225031968,0.37653583606608065,0.0,0.3459716293110396,0.4621387203517709,0.45997285975196284,0.375997670086601,0.3853109651924276
0.3795635127319674,0.37872108814967453,0.7443978266778416,0.3771673381738547,0.0,0.3496979238955041,0.46562834082534055,0.4581142578917218,0.371181673071036,0.38486248103642007
0.37455406097141597,0.3695876775265208,0.7328489700314645,0.3523065586510843,0.0,0.25683811294686454,0.4529473051965855,0.4537262411632825,0.36784136109790855,0.38021703883297175
0.3526449434854537,0.3526081658285687,0.7323873243165391,0.3463522360601874,0.0,0.2375405274765094,0.4405214632480404,0.4473730751046411,0.3696596961634191,0.3728220167848968
0.34620437980732066,0.3556033260433915,0.7304086627680659,0.36435377620915554,0.0,0.3446078881965265,0.44463035580553023,0.44323056429897995,0.36896616014319417,0.37005838155087734
0.3643695696247333,0.35685801225043967,0.7311345445725063,0.35261410353463973,0.0,0.30191344102234724,0.44154313408346907,0.4392102688814671,0.3689372423836603,0.3655059144315125
0.3452661110233697,0.34866636624444136,0.7286866809598096,0.35448343183535247,0.0,0.31288159847893654,0.4420522456887238,0.43611050581213895,0.3675361407085138,0.3619750973706266
0.3549781076839844,0.3579570813696442,0.7334405692119214,0.36497688564272646,0.0,0.3737040511308061,0.451202754513478,0.4357241256091304,0.364811155392768,0.3606595962464092
0.3656393874258541,0.3576430348369477,0.7328489700314645,0.3515163417489473,0.0,0.3200286884835873,0.45082737878172696,0.43532914393674826,0.3576997664441166,0.3605040788771918
0.3518539675925769,0.36408201995479805,0.7315302296550179,0.36982057768082033,0.0,0.41830660327631747,0.4644646835386685,0.43813306667028207,0.3454490837879076,0.3669326275194176
0.37001897072698453,0.3672275475243807,0.7395194947982283,0.3734081661466002,0.0,0.4362150674553939,0.47897731655889164,0.44369636831349785,0.3425267762165778,0.3676477452436233
0.3754997970755731,0.366140102814148,0.7392565181002632,0.3660683062967993,0.0,0.4031125987208311,0.4866238501742589,0.44989636423811435,0.3418773647030875,0.3670694568164592
0.36641990907044164,0.3848435893587536,0.7399143140490494,0.392516420267077,0.0,0.5274665815267903,0.5116431208294092,0.46058020640399355,0.34105309539504547,0.36752289161739515
0.3928934260326462,0.39445191333553153,0.7509391063868208,0.4009441571973986,0.0,0.5613362144405543,0.5378073465032354,0.4751130654746105,0.3407735280457167,0.36770505478562954
0.4013292576699645,0.39396218823499196,0.7487594931742035,0.38812500011656415,0.0,0.49863585025893103,0.5502084104589672,0.489576436760501,0.3407735280457167,0.36770505478562954
0.3886575886454915,0.38012164194026776,0.7359465222598465,0.3573054219099898,0.0,0.37470346599705645,0.5395174933756338,0.49870129283354886,0.33844612757310677,0.3667897714021042
0.3599942800327216,0.3499338018032647,0.7320553172192578,0.3519773793184735,0.0,0.3561572220042463,0.5280876461360708,0.5033862861651349,0.3363476570532935,0.36528032447784375
0.3523154479813404,0.34931114596142265,0.730739253049854,0.3576146453283857,0.0,0.38374700854815086,0.5236212234706322,0.5061124639558285,0.33622795767617686,0.36448126448228746
0.3576486080728454,0.35717187129266903,0.7335054278767293,0.36122200320450926,0.0,0.40169628715954414,0.5232892391809773,0.5082174556627229,0.3360077919153799,0.36402281172647544
0.36187977838487084,0.3556033260433915,0.7296749097664402,0.3454143080920855,0.0,0.3405018059201694,0.5130764823187948,0.5075650003579276,0.33577906202453356,0.3612398677542703
0.34574607302964466,0.3497781847154209,0.7302709955292928,0.3576146453283857,0.0,0.4025399993176714,0.5141710577909419,0.5072934503206548,0.3345592279365144,0.36054579529004305
0.3599942800327216,0.37572030322083316,0.7364123397092803,0.37999082027946085,0.0,0.5013190311640461,0.5309906340228874,0.5109241503772026,0.33496127802809705,0.3604134991110717
0.3801973015344964,0.3724324703865838,0.7399801172575196,0.3674737994699184,0.0,0.448873972042733,0.5363523066316528,0.5150553403135113,0.33521941955392753,0.3617413760641397
0.36767031183902543,0.37259202477424047,0.7405073300449997,0.3766936183410887,0.0,0.48781334712692287,0.5473691093716858,0.5208806885140684,0.3358132661021902,0.36431471058339526
0.37705542655759894,0.36865641237553315,0.7376634665019041,0.36935077442934916,0.0,0.45615076508977365,0.5514953338642785,0.5264849542720182,0.33606054149821873,0.36457828145240123
0.37001897072698453,0.3771392310772199,0.7413654479621551,0.38046603214319585,0.0,0.5041940177137354,0.5626528625785251,0.5335209580621431,0.33722225478517975,0.36627948254181253
0.3766044004171243,0.3703833870696638,0.7401777630188457,0.37592746043833225,0.0,0.4831620490009581,0.5686107428899825,0.5405127898747608,0.3377317310785546,0.3680019732217745
0.3761307856330254,0.3862763915097194,0.7434097552951547,0.3918746604463892,0.0,0.55053894129379,0.5842744791604386,0.5496897652698252,0.34059033017393636,0.3677831386627095
0.3922510498118794,0.38847602967186656,0.7500118006464053,0.3934338328093503,0.0,0.5568718665672829,0.597638291402822,0.5600886847319428,0.34284246531409956,0.3698034461079245
0.3936737609942287,0.4114421119901186,0.750349632429604,0.4192524962144373,0.0,0.6514165307780431,0.625446306524946,0.5747696676297226,0.3513396762376304,0.3659239065557487
0.4191832469177701,0.41270111047791413,0.7578744182269023,0.4101947492073119,0.0,0.6030312362744734,0.6406790657411152,0.5899993660530755,0.3561644030877822,0.36464352895553165
0.4140313560242792,0.4049825029208671,0.7562248514327521,0.4072097547492741,0.0,0.587115457355222,0.6499907581577847,0.6043134302184772,0.35991138882451823,0.36497922923076564
0.40760087322842486,0.40812390570016976,0.7547674992738698,0.41440787165698767,0.0,0.6147481656705731,0.6614406921594927,0.6183841684762632,0.3634276392445164,0.36352573984488945
0.41497018485724513,0.41441421087746577,0.7580712768685098,0.41033462711068736,0.0,0.5910988735411034,0.6668164199833349,0.6308706044901005,0.3649527231024694,0.3628842822310223
0.41072874697993544,0.4060915090348376,0.7558232629523514,0.4106617549007152,0.0,0.5925013372295322,0.6703463656980597,0.6416673253488282,0.36783895638533526,0.3621744518163994
0.41072874697993544,0.41362862581955606,0.7564894810821261,0.41911093977622116,0.0,0.6289599486625914,0.6778801396315883,0.652028259771196,0.37212617749527266,0.36411715317699667
0.42623837104890105,0.41993074289629106,0.76461090362608,0.42582936872729205,0.0,0.6567092906786605,0.687295040248337,0.6624709244466407,0.3763956129158461,0.3673533704023426
0.42718914759419735,0.4214889761698679,0.7607081279256287,0.41692101132097115,0.0,0.596370714659268,0.6875133921023989,0.6708750101716048,0.37860486910586766,0.37125929051956996
0.4174627763421854,0.40971045003430606,0.7460565240607272,0.3828003145947292,0.0,0.41540422985645126,0.663481463771115,0.6721003150036524,0.37781322534888817,0.37439081120865403
0.38348609603645856,0.38470522139389995,0.7463814470805417,0.3931356131193533,0.0,0.46585717247409003,0.650774345656315,0.6701734565438896,0.37471887860876385,0.38275665257085456
0.3928934260326462,0.383897512460851,0.7422916517349646,0.3784312749087573,0.0,0.4014269121105695,0.6301589739046847,0.6639156371964392,0.3727877743967716,0.3870291132900405
0.3714310409780395,0.3802825087611952,0.7413654479621551,0.38577747589017797,0.0,0.43802220705378797,0.6184878799258985,0.6562392983731319,0.37265479506337784,0.3877838652694172
0.3855328885050684,0.39333297022679514,0.7464483522566179,0.4020551607579439,0.0,0.5127045304130784,0.6199947356888378,0.650442961962648,0.37192626226551195,0.392223379827483
0.4024413283317221,0.39286724390606764,0.7433433223909097,0.3771673381738547,0.0,0.406236895024969,0.6039828107175529,0.64214272515945,0.37189105751111295,0.39231123685305347
0.37721354706297205,0.37839991697922115,0.7440079662812474,0.38139444841386827,0.0,0.42581549110097466,0.594108330855797,0.6332434772026863,0.37082234624505706,0.39473106750493825
0.3816020911483504,0.38989102022844,0.742755501385102,0.39877250612152304,0.0,0.5016663873848979,0.5980444272919482,0.6270245690191688,0.37062430283270587,0.39688009606237085
0.3980475571221991,0.38940373250397564,0.749548974251902,0.39580019392672483,0.0,0.48822903646087684,0.5989998955074846,0.6222680320727773,0.3697376074512513,0.3999330731695827
0.3960192462711001,0.38720203194668823,0.7488268706221108,0.3951563825634541,0.0,0.4851655061992361,0.599183197268394,0.6185047378286578,0.3697374566654277,0.4002804226541772
0.3953977785469116,0.39634312967900054,0.7490289242538608,0.38954056449872665,0.0,0.45761819983857005,0.5953985615702164,0.6146282630558132,0.36979034499748464,0.39981183942407794
0.39021228471249114,0.39634312967900054,0.7472427921885432,0.4033064152296071,0.0,0.5235780190312318,0.6016494945688883,0.6129571558702289,0.3677997010607035,0.40025883867912904
0.4032065419698865,0.39837852619180913,0.7516650669032329,0.40783864580285134,0.0,0.5441250975953942,0.6094502642625008,0.6134049104714724,0.36753117233056676,0.40029744365545517
0.4038330501352143,0.402156646598,0.7526543976774694,0.4053256926427391,0.0,0.5297525027990655,0.6136141374109624,0.614715714514187,0.36735114061706664,0.40029111759750924
0.4057150015102653,0.39648337254852706,0.7491540762891091,0.39141660693880187,0.0,0.45407854925526153,0.6071778153476869,0.6142918722746156,0.36559072021768735,0.3997459721372041
0.39131128756388733,0.39837852619180913,0.7486921944382681,0.40486129800353177,0.0,0.5215353113494279,0.610999888877722,0.6148272027929405,0.36495318820359945,0.3998503701027356
0.40508737324690647,0.39917517318728835,0.7533835066727558,0.4014301862856613,0.0,0.5026278283676151,0.6114082524540877,0.6153488915931872,0.36394827950084463,0.3999510016443679
0.40181575358141997,0.41835151069037835,0.7540456317799938,0.42473794807321874,0.0,0.6066567189874523,0.6272117970148814,0.6193817375652165,0.36521985318031724,0.3991831582295955
0.42811733549586917,0.4186623698851313,0.7623661956127393,0.42300849767588167,0.0,0.5963942511121734,0.637972855926223,0.6250699021684133,0.3645366565637145,0.399617124676825
0.4234147905958061,0.41818408170309596,0.7620976303647724,0.42066806059659934,0.0,0.5818820965549696,0.6442476140814383,0.6310559571426836,0.3652893564695474,0.39920663395210365
0.4209067044214374,0.42748042154231736,0.7625652581895588,0.4341259934361825,0.0,0.6397225829965181,0.6576150141982903,0.6389029610930061,0.3709906382562962,0.3985247289911007
0.4343751365119475,0.4298244273642713,0.7668479765781507,0.4378683801150316,0.0,0.6548938580683668,0.6698196774121971,0.6479727162179625,0.37692480992366395,0.3968956687831393
0.4386018264318494,0.4331446960493608,0.7688951962541091,0.4416253140958317,0.0,0.6703484359868821,0.6809841133250042,0.6577826917130999,0.3819915421064146,0.3981496183129356
0.44096317976415955,0.43501585091283057,0.7697554393945045,0.4399135815662554,0.0,0.6573227858115465,0.6875097295841188,0.6671235860831084,0.3862186548317037,0.3993453760208068
0.439709416701483,0.43125291723448944,0.7642808643280949,0.42818230156594184,0.0,0.5717429192816998,0.6835537693534945,0.6736912670085891,0.38827161714819525,0.39990866953230086
0.4285935638420404,0.43251379062695783,0.7656627317059689,0.43630715620948757,0.0,0.6119969471012385,0.6848527714591108,0.6792425941634139,0.3896957605695903,0.40463862454228594
0.4367262222789736,0.42810813962677585,0.7663252503730664,0.4317823857910903,0.0,0.5794338514053308,0.6817034724675399,0.6829631672336646,0.3900475534551937,0.40959225823044765
